x,y,z,phi_pg,di
9.28571429e-01,7.14285714e-01,5.71428571e-01,7.30304572e-02,5.26046700e-03
9.28571429e-01,7.14285714e-01,6.42857143e-01,7.32860552e-02,7.64451901e-03
9.28571429e-01,7.14285714e-01,7.14285714e-01,7.36718260e-02,1.06311583e-02
9.28571429e-01,7.14285714e-01,7.85714286e-01,7.28974903e-02,7.45665632e-03
9.28571429e-01,7.14285714e-01,8.57142857e-01,7.30038627e-02,5.21005979e-03
9.28571429e-01,7.14285714e-01,9.28571429e-01,7.39729209e-02,8.64300917e-03
9.28571429e-01,7.14285714e-01,1.00000000e+00,7.44707732e-02,9.17415340e-03
9.28571429e-01,7.85714286e-01,0.00000000e+00,7.35333515e-02,7.83770993e-03
9.28571429e-01,7.85714286e-01,7.14285714e-02,7.35782333e-02,7.67443046e-03
9.28571429e-01,7.85714286e-01,1.42857143e-01,7.30343902e-02,7.84084183e-03
9.28571429e-01,7.85714286e-01,2.14285714e-01,7.26559419e-02,1.33832269e-02
9.28571429e-01,7.85714286e-01,2.85714286e-01,7.42423360e-02,1.30941689e-02
9.28571429e-01,7.85714286e-01,3.57142857e-01,7.34530137e-02,6.74478952e-03
9.28571429e-01,7.85714286e-01,4.28571429e-01,7.49730576e-02,1.00608131e-02
9.28571429e-01,7.85714286e-01,5.00000000e-01,7.35461888e-02,6.70675342e-03
9.28571429e-01,7.85714286e-01,5.71428571e-01,7.31561538e-02,9.46861313e-03
9.28571429e-01,7.85714286e-01,6.42857143e-01,7.32328753e-02,6.02347054e-03
9.28571429e-01,7.85714286e-01,7.14285714e-01,7.27572387e-02,4.13024586e-03
9.28571429e-01,7.85714286e-01,7.85714286e-01,7.29777891e-02,5.54794287e-03
9.28571429e-01,7.85714286e-01,8.57142857e-01,7.27499453e-02,6.09323689e-03
9.28571429e-01,7.85714286e-01,9.28571429e-01,7.37978640e-02,7.14226077e-03
9.28571429e-01,7.85714286e-01,1.00000000e+00,7.36035737e-02,5.99167086e-03
9.28571429e-01,8.57142857e-01,0.00000000e+00,7.33443611e-02,6.25115175e-03
9.28571429e-01,8.57142857e-01,7.14285714e-02,7.29325884e-02,6.90906291e-03
9.28571429e-01,8.57142857e-01,1.42857143e-01,7.39369233e-02,6.70002277e-03
9.28571429e-01,8.57142857e-01,2.14285714e-01,7.32906917e-02,1.03693951e-02
9.28571429e-01,8.57142857e-01,2.85714286e-01,7.36531515e-02,7.48946722e-03
9.28571429e-01,8.57142857e-01,3.57142857e-01,7.33345299e-02,5.72774587e-03
9.28571429e-01,8.57142857e-01,4.28571429e-01,7.31287565e-02,8.62851310e-03
9.28571429e-01,8.57142857e-01,5.00000000e-01,7.39677070e-02,9.42994280e-03
9.28571429e-01,8.57142857e-01,5.71428571e-01,7.40393598e-02,7.31572752e-03
9.28571429e-01,8.57142857e-01,6.42857143e-01,7.34885288e-02,5.60890035e-03
9.28571429e-01,8.57142857e-01,7.14285714e-01,7.40842404e-02,9.48026658e-03
9.28571429e-01,8.57142857e-01,7.85714286e-01,7.20208695e-02,4.65007823e-03
9.28571429e-01,8.57142857e-01,8.57142857e-01,7.34522753e-02,4.80735209e-03
9.28571429e-01,8.57142857e-01,9.28571429e-01,7.34634036e-02,5.66928113e-03
9.28571429e-01,8.57142857e-01,1.00000000e+00,7.23080474e-02,5.20517842e-03
9.28571429e-01,9.28571429e-01,0.00000000e+00,7.25916867e-02,5.10944465e-03
9.28571429e-01,9.28571429e-01,7.14285714e-02,7.38558606e-02,7.06102602e-03
9.28571429e-01,9.28571429e-01,1.42857143e-01,7.44024911e-02,9.49147592e-03
9.28571429e-01,9.28571429e-01,2.14285714e-01,7.37020643e-02,8.33838217e-03
9.28571429e-01,9.28571429e-01,2.85714286e-01,7.34466601e-02,1.32263546e-02
9.28571429e-01,9.28571429e-01,3.57142857e-01,7.34836285e-02,1.03637534e-02
9.28571429e-01,9.28571429e-01,4.28571429e-01,7.33760894e-02,9.70267854e-03
9.28571429e-01,9.28571429e-01,5.00000000e-01,7.34219124e-02,1.43248386e-02
9.28571429e-01,9.28571429e-01,5.71428571e-01,7.31644537e-02,7.66121109e-03
9.28571429e-01,9.28571429e-01,6.42857143e-01,7.44762655e-02,7.56005716e-03
9.28571429e-01,9.28571429e-01,7.14285714e-01,7.49014104e-02,9.46095988e-03
9.28571429e-01,9.28571429e-01,7.85714286e-01,7.33064213e-02,5.14836559e-03
9.28571429e-01,9.28571429e-01,8.57142857e-01,7.31580291e-02,6.48915872e-03
9.28571429e-01,9.28571429e-01,9.28571429e-01,7.31910272e-02,5.16061855e-03
9.28571429e-01,9.28571429e-01,1.00000000e+00,7.37780983e-02,6.97824348e-03
9.28571429e-01,1.00000000e+00,0.00000000e+00,7.18078577e-02,3.75175437e-03
9.28571429e-01,1.00000000e+00,7.14285714e-02,7.32912999e-02,7.65149021e-03
9.28571429e-01,1.00000000e+00,1.42857143e-01,7.45807062e-02,8.87308670e-03
9.28571429e-01,1.00000000e+00,2.14285714e-01,7.32171277e-02,6.89995768e-03
9.28571429e-01,1.00000000e+00,2.85714286e-01,7.28331648e-02,9.36253852e-03
9.28571429e-01,1.00000000e+00,3.57142857e-01,7.26491187e-02,4.05648897e-03
9.28571429e-01,1.00000000e+00,4.28571429e-01,7.39802828e-02,1.30328211e-02
9.28571429e-01,1.00000000e+00,5.00000000e-01,7.29220256e-02,5.02732971e-03
9.28571429e-01,1.00000000e+00,5.71428571e-01,7.38932122e-02,7.95721440e-03
9.28571429e-01,1.00000000e+00,6.42857143e-01,7.38260544e-02,6.72846881e-03
9.28571429e-01,1.00000000e+00,7.14285714e-01,7.49363618e-02,9.53843738e-03
9.28571429e-01,1.00000000e+00,7.85714286e-01,7.38897476e-02,8.98462683e-03
9.28571429e-01,1.00000000e+00,8.57142857e-01,7.39554552e-02,9.21512908e-03
9.28571429e-01,1.00000000e+00,9.28571429e-01,7.55720705e-02,1.24706544e-02
9.28571429e-01,1.00000000e+00,1.00000000e+00,7.36991445e-02,7.78995756e-03
1.00000000e+00,0.00000000e+00,0.00000000e+00,7.33273459e-02,9.21527490e-03
1.00000000e+00,0.00000000e+00,7.14285714e-02,7.34907693e-02,7.62563478e-03
1.00000000e+00,0.00000000e+00,1.42857143e-01,7.43264329e-02,8.04021825e-03
1.00000000e+00,0.00000000e+00,2.14285714e-01,7.42320129e-02,9.79958929e-03
1.00000000e+00,0.00000000e+00,2.85714286e-01,7.22994199e-02,3.25852121e-03
1.00000000e+00,0.00000000e+00,3.57142857e-01,7.22327816e-02,4.74999858e-03
1.00000000e+00,0.00000000e+00,4.28571429e-01,7.40449546e-02,1.22240857e-02
1.00000000e+00,0.00000000e+00,5.00000000e-01,7.42397181e-02,8.69908098e-03
1.00000000e+00,0.00000000e+00,5.71428571e-01,7.28193064e-02,9.46599999e-03
1.00000000e+00,0.00000000e+00,6.42857143e-01,7.25337856e-02,3.88820700e-03
1.00000000e+00,0.00000000e+00,7.14285714e-01,7.38763485e-02,1.00872725e-02
1.00000000e+00,0.00000000e+00,7.85714286e-01,7.28842108e-02,5.75777835e-03
1.00000000e+00,0.00000000e+00,8.57142857e-01,7.35539306e-02,6.29377903e-03
1.00000000e+00,0.00000000e+00,9.28571429e-01,7.40713378e-02,7.63422530e-03
1.00000000e+00,0.00000000e+00,1.00000000e+00,7.35385260e-02,5.55777221e-03
1.00000000e+00,7.14285714e-02,0.00000000e+00,7.23677266e-02,4.87278056e-03
1.00000000e+00,7.14285714e-02,7.14285714e-02,7.24478607e-02,6.57918696e-03
1.00000000e+00,7.14285714e-02,1.42857143e-01,7.35233238e-02,7.13968514e-03
1.00000000e+00,7.14285714e-02,2.14285714e-01,7.34377225e-02,8.42114274e-03
1.00000000e+00,7.14285714e-02,2.85714286e-01,7.41039977e-02,5.63989819e-03
1.00000000e+00,7.14285714e-02,3.57142857e-01,7.47111556e-02,8.10458850e-03
1.00000000e+00,7.14285714e-02,4.28571429e-01,7.45635912e-02,7.40771576e-03
1.00000000e+00,7.14285714e-02,5.00000000e-01,7.38407839e-02,1.14851605e-02
1.00000000e+00,7.14285714e-02,5.71428571e-01,7.25000965e-02,4.17310876e-03
1.00000000e+00,7.14285714e-02,6.42857143e-01,7.36627656e-02,6.26688509e-03
1.00000000e+00,7.14285714e-02,7.14285714e-01,7.36702848e-02,6.27589821e-03
1.00000000e+00,7.14285714e-02,7.85714286e-01,7.30714082e-02,6.32892848e-03
1.00000000e+00,7.14285714e-02,8.57142857e-01,7.44910708e-02,7.18337936e-03
1.00000000e+00,7.14285714e-02,9.28571429e-01,7.39716494e-02,7.83853033e-03
1.00000000e+00,7.14285714e-02,1.00000000e+00,7.33471332e-02,5.64143652e-03
1.00000000e+00,1.42857143e-01,0.00000000e+00,7.24170637e-02,5.51503914e-03
1.00000000e+00,1.42857143e-01,7.14285714e-02,7.34756844e-02,6.90699005e-03
1.00000000e+00,1.42857143e-01,1.42857143e-01,7.30015013e-02,5.27811491e-03
1.00000000e+00,1.42857143e-01,2.14285714e-01,7.39547083e-02,7.05867762e-03
1.00000000e+00,1.42857143e-01,2.85714286e-01,7.39779937e-02,7.66906250e-03
1.00000000e+00,1.42857143e-01,3.57142857e-01,7.31059796e-02,5.29763503e-03
1.00000000e+00,1.42857143e-01,4.28571429e-01,7.22036494e-02,3.15408971e-03
1.00000000e+00,1.42857143e-01,5.00000000e-01,7.37648386e-02,6.69064308e-03
1.00000000e+00,1.42857143e-01,5.71428571e-01,7.31965457e-02,5.44441887e-03
1.00000000e+00,1.42857143e-01,6.42857143e-01,7.26151566e-02,8.30646085e-03
1.00000000e+00,1.42857143e-01,7.14285714e-01,7.31350584e-02,6.24784017e-03
1.00000000e+00,1.42857143e-01,7.85714286e-01,7.32710427e-02,8.54538959e-03
1.00000000e+00,1.42857143e-01,8.57142857e-01,7.24640757e-02,4.73218067e-03
1.00000000e+00,1.42857143e-01,9.28571429e-01,7.22316265e-02,4.32925051e-03
1.00000000e+00,1.42857143e-01,1.00000000e+00,7.29449785e-02,4.30309661e-03
1.00000000e+00,2.14285714e-01,0.00000000e+00,7.36503306e-02,7.54410685e-03
1.00000000e+00,2.14285714e-01,7.14285714e-02,7.27176845e-02,9.09590923e-03
1.00000000e+00,2.14285714e-01,1.42857143e-01,7.37484190e-02,9.91243558e-03
1.00000000e+00,2.14285714e-01,2.14285714e-01,7.41911145e-02,7.35637076e-03
1.00000000e+00,2.14285714e-01,2.85714286e-01,7.29075033e-02,5.13029067e-03
1.00000000e+00,2.14285714e-01,3.57142857e-01,7.30318296e-02,5.49385275e-03
1.00000000e+00,2.14285714e-01,4.28571429e-01,7.47572133e-02,9.97235840e-03
1.00000000e+00,2.14285714e-01,5.00000000e-01,7.28326349e-02,3.81609672e-03
1.00000000e+00,2.14285714e-01,5.71428571e-01,7.37021761e-02,6.91227821e-03
1.00000000e+00,2.14285714e-01,6.42857143e-01,7.25115485e-02,7.42047327e-03
1.00000000e+00,2.14285714e-01,7.14285714e-01,7.32744450e-02,3.95914798e-03
1.00000000e+00,2.14285714e-01,7.85714286e-01,7.40438210e-02,6.94838072e-03
1.00000000e+00,2.14285714e-01,8.57142857e-01,7.50577220e-02,7.96844842e-03
1.00000000e+00,2.14285714e-01,9.28571429e-01,7.39581419e-02,9.75109701e-03
1.00000000e+00,2.14285714e-01,1.00000000e+00,7.28302152e-02,6.25453778e-03
1.00000000e+00,2.85714286e-01,0.00000000e+00,7.32915091e-02,5.77244151e-03
1.00000000e+00,2.85714286e-01,7.14285714e-02,7.35919504e-02,8.20918165e-03
1.00000000e+00,2.85714286e-01,1.42857143e-01,7.40567203e-02,7.91312095e-03
1.00000000e+00,2.85714286e-01,2.14285714e-01,7.34715354e-02,4.86322137e-03
1.00000000e+00,2.85714286e-01,2.85714286e-01,7.38436996e-02,8.20658333e-03
1.00000000e+00,2.85714286e-01,3.57142857e-01,7.36031216e-02,7.64562988e-03
1.00000000e+00,2.85714286e-01,4.28571429e-01,7.36589008e-02,9.94895579e-03
1.00000000e+00,2.85714286e-01,5.00000000e-01,7.41642241e-02,1.04027183e-02
1.00000000e+00,2.85714286e-01,5.71428571e-01,7.44072040e-02,1.37074296e-02
1.00000000e+00,2.85714286e-01,6.42857143e-01,7.40482550e-02,7.32364424e-03
1.00000000e+00,2.85714286e-01,7.14285714e-01,7.44052096e-02,8.56378687e-03
1.00000000e+00,2.85714286e-01,7.85714286e-01,7.42402311e-02,6.84075612e-03
1.00000000e+00,2.85714286e-01,8.57142857e-01,7.25097382e-02,4.65074943e-03
1.00000000e+00,2.85714286e-01,9.28571429e-01,7.08995424e-02,2.97344111e-03
1.00000000e+00,2.85714286e-01,1.00000000e+00,7.38155333e-02,9.49833866e-03
1.00000000e+00,3.57142857e-01,0.00000000e+00,7.35217194e-02,8.47501180e-03
1.00000000e+00,3.57142857e-01,7.14285714e-02,7.28178186e-02,4.76628041e-03
1.00000000e+00,3.57142857e-01,1.42857143e-01,7.32947829e-02,7.59593128e-03
1.00000000e+00,3.57142857e-01,2.14285714e-01,7.37076328e-02,7.59250500e-03
1.00000000e+00,3.57142857e-01,2.85714286e-01,7.25178897e-02,6.60139409e-03
1.00000000e+00,3.57142857e-01,3.57142857e-01,7.20687590e-02,3.73617070e-03
1.00000000e+00,3.57142857e-01,4.28571429e-01,7.44459630e-02,8.73690958e-03
1.00000000e+00,3.57142857e-01,5.00000000e-01,7.24242248e-02,5.04111133e-03
1.00000000e+00,3.57142857e-01,5.71428571e-01,7.40909255e-02,9.23187037e-03
1.00000000e+00,3.57142857e-01,6.42857143e-01,7.34498189e-02,4.89689927e-03
1.00000000e+00,3.57142857e-01,7.14285714e-01,7.35815555e-02,6.03186045e-03
1.00000000e+00,3.57142857e-01,7.85714286e-01,7.37755642e-02,7.17804058e-03
1.00000000e+00,3.57142857e-01,8.57142857e-01,7.39902370e-02,7.77099734e-03
1.00000000e+00,3.57142857e-01,9.28571429e-01,7.43378107e-02,8.48110842e-03
1.00000000e+00,3.57142857e-01,1.00000000e+00,7.41132728e-02,9.87909098e-03
1.00000000e+00,4.28571429e-01,0.00000000e+00,7.44162258e-02,9.89555337e-03
1.00000000e+00,4.28571429e-01,7.14285714e-02,7.25814321e-02,6.02106901e-03
1.00000000e+00,4.28571429e-01,1.42857143e-01,7.34908596e-02,7.08101621e-03
1.00000000e+00,4.28571429e-01,2.14285714e-01,7.45264355e-02,9.98279875e-03
1.00000000e+00,4.28571429e-01,2.85714286e-01,7.30480502e-02,5.86557445e-03
1.00000000e+00,4.28571429e-01,3.57142857e-01,7.44068572e-02,6.95147725e-03
1.00000000e+00,4.28571429e-01,4.28571429e-01,7.30041628e-02,4.42947580e-03
1.00000000e+00,4.28571429e-01,5.00000000e-01,7.36416856e-02,9.41831771e-03
1.00000000e+00,4.28571429e-01,5.71428571e-01,7.45681069e-02,8.88765065e-03
1.00000000e+00,4.28571429e-01,6.42857143e-01,7.35674985e-02,6.23227584e-03
1.00000000e+00,4.28571429e-01,7.14285714e-01,7.38295471e-02,8.00124780e-03
1.00000000e+00,4.28571429e-01,7.85714286e-01,7.42185005e-02,7.82924532e-03
1.00000000e+00,4.28571429e-01,8.57142857e-01,7.22677611e-02,4.79758350e-03
1.00000000e+00,4.28571429e-01,9.28571429e-01,7.34012630e-02,7.02121219e-03
1.00000000e+00,4.28571429e-01,1.00000000e+00,7.41538032e-02,6.15673739e-03
1.00000000e+00,5.00000000e-01,0.00000000e+00,7.38390950e-02,7.78599677e-03
1.00000000e+00,5.00000000e-01,7.14285714e-02,7.37075468e-02,5.22733305e-03
1.00000000e+00,5.00000000e-01,1.42857143e-01,7.32757652e-02,9.34890569e-03
1.00000000e+00,5.00000000e-01,2.14285714e-01,7.17854183e-02,3.52397122e-03
1.00000000e+00,5.00000000e-01,2.85714286e-01,7.40457535e-02,6.77174276e-03
1.00000000e+00,5.00000000e-01,3.57142857e-01,7.39967619e-02,6.63207546e-03
1.00000000e+00,5.00000000e-01,4.28571429e-01,7.26498345e-02,4.48822688e-03
1.00000000e+00,5.00000000e-01,5.00000000e-01,7.43226404e-02,8.32296755e-03
1.00000000e+00,5.00000000e-01,5.71428571e-01,7.48221177e-02,1.15653664e-02
1.00000000e+00,5.00000000e-01,6.42857143e-01,7.30547452e-02,7.16615467e-03
1.00000000e+00,5.00000000e-01,7.14285714e-01,7.34916490e-02,8.04620183e-03
1.00000000e+00,5.00000000e-01,7.85714286e-01,7.20067631e-02,5.03095314e-03
1.00000000e+00,5.00000000e-01,8.57142857e-01,7.36200079e-02,5.41435111e-03
1.00000000e+00,5.00000000e-01,9.28571429e-01,7.23238446e-02,4.20870859e-03
1.00000000e+00,5.00000000e-01,1.00000000e+00,7.27853833e-02,4.44023006e-03
1.00000000e+00,5.71428571e-01,0.00000000e+00,7.37169734e-02,8.18889380e-03
1.00000000e+00,5.71428571e-01,7.14285714e-02,7.31298238e-02,4.71924347e-03
1.00000000e+00,5.71428571e-01,1.42857143e-01,7.36081637e-02,6.71472531e-03
1.00000000e+00,5.71428571e-01,2.14285714e-01,7.25460277e-02,4.23586506e-03
1.00000000e+00,5.71428571e-01,2.85714286e-01,7.21468263e-02,2.89779555e-03
1.00000000e+00,5.71428571e-01,3.57142857e-01,7.29690221e-02,7.07291972e-03
1.00000000e+00,5.71428571e-01,4.28571429e-01,7.34135965e-02,7.02077783e-03
1.00000000e+00,5.71428571e-01,5.00000000e-01,7.14503101e-02,3.54442488e-03
1.00000000e+00,5.71428571e-01,5.71428571e-01,7.22975074e-02,3.87840445e-03
1.00000000e+00,5.71428571e-01,6.42857143e-01,7.36695746e-02,6.79169582e-03
1.00000000e+00,5.71428571e-01,7.14285714e-01,7.45135018e-02,1.22606903e-02
1.00000000e+00,5.71428571e-01,7.85714286e-01,7.38125597e-02,6.84908430e-03
1.00000000e+00,5.71428571e-01,8.57142857e-01,7.36801826e-02,5.85966312e-03
1.00000000e+00,5.71428571e-01,9.28571429e-01,7.52034056e-02,1.06689804e-02
1.00000000e+00,5.71428571e-01,1.00000000e+00,7.22176955e-02,3.44206716e-03
1.00000000e+00,6.42857143e-01,0.00000000e+00,7.38792577e-02,1.32800514e-02
1.00000000e+00,6.42857143e-01,7.14285714e-02,7.29896373e-02,1.22986862e-02
1.00000000e+00,6.42857143e-01,1.42857143e-01,7.19950373e-02,6.23689269e-03
1.00000000e+00,6.42857143e-01,2.14285714e-01,7.27455642e-02,5.60403085e-03
1.00000000e+00,6.42857143e-01,2.85714286e-01,7.27533901e-02,4.21211611e-03
1.00000000e+00,6.42857143e-01,3.57142857e-01,7.37841496e-02,5.65419200e-03
1.00000000e+00,6.42857143e-01,4.28571429e-01,7.40842805e-02,6.11969423e-03
1.00000000e+00,6.42857143e-01,5.00000000e-01,7.38352195e-02,7.74019782e-03
1.00000000e+00,6.42857143e-01,5.71428571e-01,7.51967102e-02,8.19351918e-03
1.00000000e+00,6.42857143e-01,6.42857143e-01,7.25721046e-02,4.16373192e-03
1.00000000e+00,6.42857143e-01,7.14285714e-01,7.29218215e-02,6.90077894e-03
1.00000000e+00,6.42857143e-01,7.85714286e-01,7.42744677e-02,8.15794409e-03
1.00000000e+00,6.42857143e-01,8.57142857e-01,7.23960727e-02,4.74138577e-03
1.00000000e+00,6.42857143e-01,9.28571429e-01,7.24219803e-02,3.85315937e-03
1.00000000e+00,6.42857143e-01,1.00000000e+00,7.45387863e-02,1.22398339e-02
1.00000000e+00,7.14285714e-01,0.00000000e+00,7.37906486e-02,6.97811812e-03
1.00000000e+00,7.14285714e-01,7.14285714e-02,7.38872908e-02,1.04438849e-02
1.00000000e+00,7.14285714e-01,1.42857143e-01,7.30606849e-02,7.16816892e-03
1.00000000e+00,7.14285714e-01,2.14285714e-01,7.44531066e-02,1.03537359e-02
1.00000000e+00,7.14285714e-01,2.85714286e-01,7.45756157e-02,1.75453123e-02
1.00000000e+00,7.14285714e-01,3.57142857e-01,7.39019212e-02,8.37566428e-03
1.00000000e+00,7.14285714e-01,4.28571429e-01,7.28524558e-02,5.74228223e-03
1.00000000e+00,7.14285714e-01,5.00000000e-01,7.24287380e-02,5.67519244e-03
1.00000000e+00,7.14285714e-01,5.71428571e-01,7.26981466e-02,4.86142092e-03
1.00000000e+00,7.14285714e-01,6.42857143e-01,7.35585275e-02,5.77953831e-03
1.00000000e+00,7.14285714e-01,7.14285714e-01,7.25080486e-02,3.50263251e-03
1.00000000e+00,7.14285714e-01,7.85714286e-01,7.36895002e-02,9.16843730e-03
1.00000000e+00,7.14285714e-01,8.57142857e-01,7.19630384e-02,4.25578663e-03
1.00000000e+00,7.14285714e-01,9.28571429e-01,7.43028872e-02,1.05368768e-02
1.00000000e+00,7.14285714e-01,1.00000000e+00,7.41805001e-02,1.29875849e-02
1.00000000e+00,7.85714286e-01,0.00000000e+00,7.43269958e-02,8.26491036e-03
1.00000000e+00,7.85714286e-01,7.14285714e-02,7.33304478e-02,7.37687241e-03
1.00000000e+00,7.85714286e-01,1.42857143e-01,7.22841411e-02,3.93582484e-03
1.00000000e+00,7.85714286e-01,2.14285714e-01,7.43958799e-02,1.02466042e-02
1.00000000e+00,7.85714286e-01,2.85714286e-01,7.52760798e-02,8.36781606e-03
1.00000000e+00,7.85714286e-01,3.57142857e-01,7.29464458e-02,4.09461594e-03
1.00000000e+00,7.85714286e-01,4.28571429e-01,7.33766502e-02,5.69676159e-03
1.00000000e+00,7.85714286e-01,5.00000000e-01,7.37336501e-02,6.26112678e-03
1.00000000e+00,7.85714286e-01,5.71428571e-01,7.28921069e-02,7.08884443e-03
1.00000000e+00,7.85714286e-01,6.42857143e-01,7.36044371e-02,9.67403195e-03
1.00000000e+00,7.85714286e-01,7.14285714e-01,7.26371963e-02,6.25178835e-03
1.00000000e+00,7.85714286e-01,7.85714286e-01,7.49056014e-02,1.11559696e-02
1.00000000e+00,7.85714286e-01,8.57142857e-01,7.39487176e-02,5.49071484e-03
1.00000000e+00,7.85714286e-01,9.28571429e-01,7.38596661e-02,9.65824272e-03
1.00000000e+00,7.85714286e-01,1.00000000e+00,7.30526746e-02,4.69375336e-03
1.00000000e+00,8.57142857e-01,0.00000000e+00,7.27752884e-02,6.32406300e-03
1.00000000e+00,8.57142857e-01,7.14285714e-02,7.31795986e-02,5.55670477e-03
1.00000000e+00,8.57142857e-01,1.42857143e-01,7.34432341e-02,5.25527901e-03
1.00000000e+00,8.57142857e-01,2.14285714e-01,7.37464331e-02,7.95934282e-03
1.00000000e+00,8.57142857e-01,2.85714286e-01,7.36432052e-02,9.94671890e-03
1.00000000e+00,8.57142857e-01,3.57142857e-01,7.32989857e-02,9.51505354e-03
1.00000000e+00,8.57142857e-01,4.28571429e-01,7.42505728e-02,6.28788935e-03
1.00000000e+00,8.57142857e-01,5.00000000e-01,7.40387601e-02,8.22553635e-03
1.00000000e+00,8.57142857e-01,5.71428571e-01,7.20558629e-02,4.13472012e-03
1.00000000e+00,8.57142857e-01,6.42857143e-01,7.17432595e-02,3.37169158e-03
1.00000000e+00,8.57142857e-01,7.14285714e-01,7.23879412e-02,4.27892774e-03
1.00000000e+00,8.57142857e-01,7.85714286e-01,7.35177270e-02,6.84338597e-03
1.00000000e+00,8.57142857e-01,8.57142857e-01,7.42268148e-02,1.01336583e-02
1.00000000e+00,8.57142857e-01,9.28571429e-01,7.27743106e-02,5.99652512e-03
1.00000000e+00,8.57142857e-01,1.00000000e+00,7.31122254e-02,5.14843821e-03
1.00000000e+00,9.28571429e-01,0.00000000e+00,7.40715941e-02,1.02851588e-02
1.00000000e+00,9.28571429e-01,7.14285714e-02,7.44167798e-02,9.36510389e-03
1.00000000e+00,9.28571429e-01,1.42857143e-01,7.31391221e-02,5.62806383e-03
1.00000000e+00,9.28571429e-01,2.14285714e-01,7.47420487e-02,6.24215326e-03
1.00000000e+00,9.28571429e-01,2.85714286e-01,7.34009617e-02,7.18386526e-03
1.00000000e+00,9.28571429e-01,3.57142857e-01,7.17705814e-02,3.79935545e-03
1.00000000e+00,9.28571429e-01,4.28571429e-01,7.36140600e-02,9.62462261e-03
1.00000000e+00,9.28571429e-01,5.00000000e-01,7.35681910e-02,7.28745027e-03
1.00000000e+00,9.28571429e-01,5.71428571e-01,7.27936440e-02,9.99482041e-03
1.00000000e+00,9.28571429e-01,6.42857143e-01,7.25867911e-02,3.67566167e-03
1.00000000e+00,9.28571429e-01,7.14285714e-01,7.12799820e-02,7.00243417e-03
1.00000000e+00,9.28571429e-01,7.85714286e-01,7.33707702e-02,5.73568797e-03
1.00000000e+00,9.28571429e-01,8.57142857e-01,7.26990554e-02,5.48679550e-03
1.00000000e+00,9.28571429e-01,9.28571429e-01,7.22202343e-02,3.45900431e-03
1.00000000e+00,9.28571429e-01,1.00000000e+00,7.43053210e-02,8.60973192e-03
1.00000000e+00,1.00000000e+00,0.00000000e+00,7.49347362e-02,8.29008209e-03
1.00000000e+00,1.00000000e+00,7.14285714e-02,7.22904126e-02,1.01496248e-02
1.00000000e+00,1.00000000e+00,1.42857143e-01,7.40778405e-02,9.68518831e-03
1.00000000e+00,1.00000000e+00,2.14285714e-01,7.26051646e-02,4.49639500e-03
1.00000000e+00,1.00000000e+00,2.85714286e-01,7.28535238e-02,5.64136337e-03
1.00000000e+00,1.00000000e+00,3.57142857e-01,7.19651481e-02,3.28350094e-03
1.00000000e+00,1.00000000e+00,4.28571429e-01,7.44162677e-02,1.01976866e-02
1.00000000e+00,1.00000000e+00,5.00000000e-01,7.29674756e-02,5.01673501e-03
1.00000000e+00,1.00000000e+00,5.71428571e-01,7.42431951e-02,1.04487724e-02
1.00000000e+00,1.00000000e+00,6.42857143e-01,7.39395067e-02,7.86329838e-03
1.00000000e+00,1.00000000e+00,7.14285714e-01,7.29260670e-02,6.58868541e-03
1.00000000e+00,1.00000000e+00,7.85714286e-01,7.26269820e-02,4.64075103e-03
1.00000000e+00,1.00000000e+00,8.57142857e-01,7.25062817e-02,6.37722114e-03
