x,y,z,phi_pg,di
3.57142857e-01,5.00000000e-01,7.14285714e-02,1.47337336e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,1.42857143e-01,1.49463196e-01,5.33049623e-01
3.57142857e-01,5.00000000e-01,2.14285714e-01,1.68369009e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,2.85714286e-01,1.46395872e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,3.57142857e-01,1.44118557e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,4.28571429e-01,1.68293211e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,5.00000000e-01,1.46071529e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,5.71428571e-01,1.48133825e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,6.42857143e-01,1.46075491e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,7.14285714e-01,1.68437435e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,7.85714286e-01,2.14003226e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,8.57142857e-01,1.87612980e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,9.28571429e-01,1.46604979e-01,5.33050578e-01
3.57142857e-01,5.00000000e-01,1.00000000e+00,1.50159782e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,0.00000000e+00,1.62974814e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,7.14285714e-02,1.67117795e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,1.42857143e-01,1.54756797e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,2.14285714e-01,1.64366754e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,2.85714286e-01,1.49325630e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,3.57142857e-01,1.51008162e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,4.28571429e-01,1.64406100e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,5.00000000e-01,1.65766806e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,5.71428571e-01,1.52255076e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,6.42857143e-01,1.46058698e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,7.14285714e-01,1.97569743e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,7.85714286e-01,1.63100246e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,8.57142857e-01,1.53751165e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,9.28571429e-01,1.52019948e-01,5.33050578e-01
3.57142857e-01,5.71428571e-01,1.00000000e+00,1.51387794e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,0.00000000e+00,1.52692664e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,7.14285714e-02,2.15793266e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,1.42857143e-01,1.53602402e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,2.14285714e-01,1.47744855e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,2.85714286e-01,1.52465691e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,3.57142857e-01,1.71767767e-01,5.33050577e-01
3.57142857e-01,6.42857143e-01,4.28571429e-01,1.42719673e-01,5.33048585e-01
3.57142857e-01,6.42857143e-01,5.00000000e-01,1.68563211e-01,5.33050577e-01
3.57142857e-01,6.42857143e-01,5.71428571e-01,1.65073985e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,6.42857143e-01,1.46890999e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,7.14285714e-01,1.69173873e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,7.85714286e-01,1.45739095e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,8.57142857e-01,1.46416670e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,9.28571429e-01,1.44552924e-01,5.33050578e-01
3.57142857e-01,6.42857143e-01,1.00000000e+00,1.44754274e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,0.00000000e+00,1.46366065e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,7.14285714e-02,1.66530567e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,1.42857143e-01,1.74485429e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,2.14285714e-01,1.49124280e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,2.85714286e-01,1.50352227e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,3.57142857e-01,1.59102504e-01,5.33048585e-01
3.57142857e-01,7.14285714e-01,4.28571429e-01,1.66539852e-01,5.13101143e-01
3.57142857e-01,7.14285714e-01,5.00000000e-01,1.39015612e-01,5.33048585e-01
3.57142857e-01,7.14285714e-01,5.71428571e-01,1.54809662e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,6.42857143e-01,1.52180670e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,7.14285714e-01,1.92372314e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,7.85714286e-01,1.42865327e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,8.57142857e-01,1.40013887e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,9.28571429e-01,1.56246762e-01,5.33050578e-01
3.57142857e-01,7.14285714e-01,1.00000000e+00,1.93769087e-01,5.33050578e-01
3.57142857e-01,7.85714286e-01,0.00000000e+00,1.53376347e-01,5.33048491e-01
3.57142857e-01,7.85714286e-01,7.14285714e-02,1.47583558e-01,5.33050577e-01
3.57142857e-01,7.85714286e-01,1.42857143e-01,1.55627288e-01,5.33050577e-01
3.57142857e-01,7.85714286e-01,2.14285714e-01,1.33287330e-01,5.33048204e-01
3.57142857e-01,7.85714286e-01,2.85714286e-01,1.47035898e-01,5.33050577e-01
3.57142857e-01,7.85714286e-01,3.57142857e-01,1.82811638e-01,5.33050577e-01
3.57142857e-01,7.85714286e-01,4.28571429e-01,1.86085465e-01,5.33045769e-01
3.57142857e-01,7.85714286e-01,5.00000000e-01,1.45654237e-01,5.33050577e-01
3.57142857e-01,7.85714286e-01,5.71428571e-01,1.47123504e-01,5.33050578e-01
3.57142857e-01,7.85714286e-01,6.42857143e-01,1.53931554e-01,5.33050578e-01
3.57142857e-01,7.85714286e-01,7.14285714e-01,1.63317556e-01,5.33050578e-01
3.57142857e-01,7.85714286e-01,7.85714286e-01,1.42950396e-01,5.33050578e-01
3.57142857e-01,7.85714286e-01,8.57142857e-01,1.63628879e-01,5.33050578e-01
3.57142857e-01,7.85714286e-01,9.28571429e-01,1.50378404e-01,5.33050320e-01
3.57142857e-01,7.85714286e-01,1.00000000e+00,1.50485947e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,0.00000000e+00,1.37941401e-01,5.13101143e-01
3.57142857e-01,8.57142857e-01,7.14285714e-02,1.40790006e-01,5.33048491e-01
3.57142857e-01,8.57142857e-01,1.42857143e-01,1.64253570e-01,5.33048203e-01
3.57142857e-01,8.57142857e-01,2.14285714e-01,1.45864461e-01,5.13101143e-01
3.57142857e-01,8.57142857e-01,2.85714286e-01,1.55160137e-01,5.33048204e-01
3.57142857e-01,8.57142857e-01,3.57142857e-01,1.45621024e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,4.28571429e-01,1.68014541e-01,5.33050577e-01
3.57142857e-01,8.57142857e-01,5.00000000e-01,1.49701881e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,5.71428571e-01,1.59286586e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,6.42857143e-01,1.55173224e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,7.14285714e-01,1.61473045e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,7.85714286e-01,1.45146003e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,8.57142857e-01,1.42491070e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,9.28571429e-01,1.48220320e-01,5.33050578e-01
3.57142857e-01,8.57142857e-01,1.00000000e+00,1.63656325e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,0.00000000e+00,1.68209345e-01,5.33048491e-01
3.57142857e-01,9.28571429e-01,7.14285714e-02,1.58640252e-01,5.33050577e-01
3.57142857e-01,9.28571429e-01,1.42857143e-01,1.47893473e-01,5.33050577e-01
3.57142857e-01,9.28571429e-01,2.14285714e-01,1.42340189e-01,5.33048204e-01
3.57142857e-01,9.28571429e-01,2.85714286e-01,1.72234621e-01,5.33050577e-01
3.57142857e-01,9.28571429e-01,3.57142857e-01,1.59256720e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,4.28571429e-01,1.44407978e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,5.00000000e-01,1.64804547e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,5.71428571e-01,1.50652550e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,6.42857143e-01,2.03358992e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,7.14285714e-01,1.37454320e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,7.85714286e-01,1.37929828e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,8.57142857e-01,1.79793190e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,9.28571429e-01,1.56428310e-01,5.33050578e-01
3.57142857e-01,9.28571429e-01,1.00000000e+00,1.50670824e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,0.00000000e+00,1.57681394e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,7.14285714e-02,1.63844684e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,1.42857143e-01,1.66319254e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,2.14285714e-01,1.55234044e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,2.85714286e-01,1.57997398e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,3.57142857e-01,1.60468990e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,4.28571429e-01,2.13641308e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,5.00000000e-01,1.47300402e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,5.71428571e-01,1.47161756e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,6.42857143e-01,1.47971597e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,7.14285714e-01,2.01742385e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,7.85714286e-01,1.49469284e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,8.57142857e-01,1.40733005e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,9.28571429e-01,1.50259903e-01,5.33050578e-01
3.57142857e-01,1.00000000e+00,1.00000000e+00,1.73017669e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,0.00000000e+00,1.62480795e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,7.14285714e-02,1.48364198e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,1.42857143e-01,1.76477540e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,2.14285714e-01,1.65554721e-01,5.33050047e-01
4.28571429e-01,0.00000000e+00,2.85714286e-01,1.68123601e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,3.57142857e-01,1.47985395e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,4.28571429e-01,1.44962917e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,5.00000000e-01,1.72025958e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,5.71428571e-01,2.25652665e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,6.42857143e-01,1.51535451e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,7.14285714e-01,1.44954940e-01,5.33050577e-01
4.28571429e-01,0.00000000e+00,7.85714286e-01,1.48498189e-01,5.33048090e-01
4.28571429e-01,0.00000000e+00,8.57142857e-01,1.39370404e-01,5.33050577e-01
4.28571429e-01,0.00000000e+00,9.28571429e-01,1.51121645e-01,5.33050578e-01
4.28571429e-01,0.00000000e+00,1.00000000e+00,1.51514396e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,0.00000000e+00,1.46994446e-01,5.33050577e-01
4.28571429e-01,7.14285714e-02,7.14285714e-02,1.45988354e-01,5.33048737e-01
4.28571429e-01,7.14285714e-02,1.42857143e-01,1.46250424e-01,5.33050562e-01
4.28571429e-01,7.14285714e-02,2.14285714e-01,1.50651490e-01,5.33050577e-01
4.28571429e-01,7.14285714e-02,2.85714286e-01,1.62007311e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,3.57142857e-01,1.44916158e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,4.28571429e-01,1.66469958e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,5.00000000e-01,1.63918240e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,5.71428571e-01,1.64508816e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,6.42857143e-01,1.55018672e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,7.14285714e-01,1.41859696e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,7.85714286e-01,1.66387481e-01,5.33050577e-01
4.28571429e-01,7.14285714e-02,8.57142857e-01,1.62931204e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,9.28571429e-01,1.57459233e-01,5.33050578e-01
4.28571429e-01,7.14285714e-02,1.00000000e+00,1.59469709e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,0.00000000e+00,1.53641691e-01,5.33049201e-01
4.28571429e-01,1.42857143e-01,7.14285714e-02,1.36522107e-01,5.13101143e-01
4.28571429e-01,1.42857143e-01,1.42857143e-01,1.42976195e-01,5.33049201e-01
4.28571429e-01,1.42857143e-01,2.14285714e-01,1.68130832e-01,5.33048614e-01
4.28571429e-01,1.42857143e-01,2.85714286e-01,1.41615357e-01,5.33050577e-01
4.28571429e-01,1.42857143e-01,3.57142857e-01,1.55703335e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,4.28571429e-01,1.66600759e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,5.00000000e-01,1.45823789e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,5.71428571e-01,1.62465123e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,6.42857143e-01,1.62433367e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,7.14285714e-01,1.52639811e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,7.85714286e-01,1.54099066e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,8.57142857e-01,1.54508003e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,9.28571429e-01,1.52066261e-01,5.33050578e-01
4.28571429e-01,1.42857143e-01,1.00000000e+00,1.39273809e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,0.00000000e+00,1.57846657e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,7.14285714e-02,2.02324138e-01,5.33049201e-01
4.28571429e-01,2.14285714e-01,1.42857143e-01,1.44319344e-01,5.33050577e-01
4.28571429e-01,2.14285714e-01,2.14285714e-01,1.53213744e-01,5.33050577e-01
4.28571429e-01,2.14285714e-01,2.85714286e-01,1.46266064e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,3.57142857e-01,1.68726632e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,4.28571429e-01,1.47248914e-01,5.33050119e-01
4.28571429e-01,2.14285714e-01,5.00000000e-01,1.69311615e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,5.71428571e-01,1.50076613e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,6.42857143e-01,1.46629940e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,7.14285714e-01,1.48022068e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,7.85714286e-01,1.52222401e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,8.57142857e-01,1.59402456e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,9.28571429e-01,1.49682790e-01,5.33050578e-01
4.28571429e-01,2.14285714e-01,1.00000000e+00,1.45961643e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,0.00000000e+00,1.65728150e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,7.14285714e-02,1.66985805e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,1.42857143e-01,1.54641711e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,2.14285714e-01,1.73976865e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,2.85714286e-01,2.00797417e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,3.57142857e-01,1.50551393e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,4.28571429e-01,1.99459111e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,5.00000000e-01,1.50558105e-01,5.33050191e-01
4.28571429e-01,2.85714286e-01,5.71428571e-01,1.44482524e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,6.42857143e-01,1.52321168e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,7.14285714e-01,1.56964251e-01,5.33050578e-01
4.28571429e-01,2.85714286e-01,7.85714286e-01,1.43566213e-01,5.33050577e-01
4.28571429e-01,2.85714286e-01,8.57142857e-01,1.52514532e-01,5.33047950e-01
4.28571429e-01,2.85714286e-01,9.28571429e-01,1.48866343e-01,5.33050577e-01
4.28571429e-01,2.85714286e-01,1.00000000e+00,1.54078812e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,0.00000000e+00,1.39740933e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,7.14285714e-02,1.47306513e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,1.42857143e-01,1.48138085e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,2.14285714e-01,1.55579705e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,2.85714286e-01,1.63180474e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,3.57142857e-01,1.64918141e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,4.28571429e-01,1.44864020e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,5.00000000e-01,1.46296059e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,5.71428571e-01,1.43898377e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,6.42857143e-01,1.44250275e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,7.14285714e-01,1.41794095e-01,5.33050578e-01
4.28571429e-01,3.57142857e-01,7.85714286e-01,1.61121988e-01,5.33047950e-01
4.28571429e-01,3.57142857e-01,8.57142857e-01,1.53867085e-01,5.13101143e-01
4.28571429e-01,3.57142857e-01,9.28571429e-01,1.40837479e-01,5.33047950e-01
4.28571429e-01,3.57142857e-01,1.00000000e+00,1.52989991e-01,5.33049140e-01
4.28571429e-01,4.28571429e-01,0.00000000e+00,1.81476317e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,7.14285714e-02,1.84283471e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,1.42857143e-01,1.42980588e-01,5.33049623e-01
4.28571429e-01,4.28571429e-01,2.14285714e-01,1.52613850e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,2.85714286e-01,1.49481399e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,3.57142857e-01,1.50343428e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,4.28571429e-01,1.57061436e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,5.00000000e-01,1.47905523e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,5.71428571e-01,1.43142902e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,6.42857143e-01,1.46373060e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,7.14285714e-01,1.45638531e-01,5.33050578e-01
4.28571429e-01,4.28571429e-01,7.85714286e-01,1.57813776e-01,5.33050577e-01
4.28571429e-01,4.28571429e-01,8.57142857e-01,1.46537578e-01,5.33047950e-01
4.28571429e-01,4.28571429e-01,9.28571429e-01,1.44425039e-01,5.33050577e-01
4.28571429e-01,4.28571429e-01,1.00000000e+00,1.56227555e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,0.00000000e+00,1.79165675e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,7.14285714e-02,1.81436967e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,1.42857143e-01,1.69155103e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,2.14285714e-01,1.49235886e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,2.85714286e-01,1.52133803e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,3.57142857e-01,1.48947004e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,4.28571429e-01,1.95062719e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,5.00000000e-01,1.51569222e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,5.71428571e-01,1.51192649e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,6.42857143e-01,1.60064504e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,7.14285714e-01,1.54990798e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,7.85714286e-01,1.72158328e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,8.57142857e-01,1.86153725e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,9.28571429e-01,1.59296000e-01,5.33050578e-01
4.28571429e-01,5.00000000e-01,1.00000000e+00,1.43947817e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,0.00000000e+00,1.39210817e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,7.14285714e-02,1.47590907e-01,5.33050577e-01
4.28571429e-01,5.71428571e-01,1.42857143e-01,1.39498247e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,2.14285714e-01,1.47968827e-01,5.33050385e-01
4.28571429e-01,5.71428571e-01,2.85714286e-01,1.52330935e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,3.57142857e-01,1.45556140e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,4.28571429e-01,1.63074893e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,5.00000000e-01,1.36172664e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,5.71428571e-01,1.82843366e-01,5.33050517e-01
4.28571429e-01,5.71428571e-01,6.42857143e-01,1.51833092e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,7.14285714e-01,1.54668820e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,7.85714286e-01,1.71479366e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,8.57142857e-01,1.53624743e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,9.28571429e-01,1.48942458e-01,5.33050578e-01
4.28571429e-01,5.71428571e-01,1.00000000e+00,1.49559911e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,0.00000000e+00,1.89580068e-01,5.33050577e-01
4.28571429e-01,6.42857143e-01,7.14285714e-02,1.50540937e-01,5.33048840e-01
4.28571429e-01,6.42857143e-01,1.42857143e-01,1.53027463e-01,5.33050577e-01
4.28571429e-01,6.42857143e-01,2.14285714e-01,1.50135798e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,2.85714286e-01,1.47228711e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,3.57142857e-01,1.42396597e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,4.28571429e-01,1.59791901e-01,5.33050339e-01
4.28571429e-01,6.42857143e-01,5.00000000e-01,1.46252017e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,5.71428571e-01,1.67692888e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,6.42857143e-01,1.46286883e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,7.14285714e-01,1.68002445e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,7.85714286e-01,1.49729901e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,8.57142857e-01,1.90812520e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,9.28571429e-01,1.59711008e-01,5.33050578e-01
4.28571429e-01,6.42857143e-01,1.00000000e+00,1.52775648e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,0.00000000e+00,1.58268777e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,7.14285714e-02,1.46534939e-01,5.33050577e-01
4.28571429e-01,7.14285714e-01,1.42857143e-01,1.51770766e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,2.14285714e-01,1.58875944e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,2.85714286e-01,1.74163324e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,3.57142857e-01,1.46696793e-01,5.33050339e-01
4.28571429e-01,7.14285714e-01,4.28571429e-01,1.39974528e-01,5.29404367e-01
4.28571429e-01,7.14285714e-01,5.00000000e-01,1.62483691e-01,5.33050339e-01
4.28571429e-01,7.14285714e-01,5.71428571e-01,1.57180289e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,6.42857143e-01,1.55638659e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,7.14285714e-01,1.55130755e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,7.85714286e-01,1.52986630e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,8.57142857e-01,1.54182233e-01,5.33050578e-01
4.28571429e-01,7.14285714e-01,9.28571429e-01,1.38699361e-01,5.33050320e-01
4.28571429e-01,7.14285714e-01,1.00000000e+00,1.45643994e-01,5.33050578e-01
4.28571429e-01,7.85714286e-01,0.00000000e+00,1.53789165e-01,5.33050577e-01
4.28571429e-01,7.85714286e-01,7.14285714e-02,1.54228596e-01,5.33050578e-01
4.28571429e-01,7.85714286e-01,1.42857143e-01,1.73827299e-01,5.33050578e-01
4.28571429e-01,7.85714286e-01,2.14285714e-01,1.73316006e-01,5.33050577e-01
4.28571429e-01,7.85714286e-01,2.85714286e-01,1.59331245e-01,5.33050577e-01
4.28571429e-01,7.85714286e-01,3.57142857e-01,1.44205216e-01,5.33047762e-01
