label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
58661,-38.345158,-76.216621,39.318508,6.7940732e-06,1.6996445e-06,-2.8340073e-05,2.9192601e-05,BULK,BULK
58662,-38.077618,-75.779556,39.334015,6.3877369e-06,-2.3823517e-07,-2.7789094e-05,2.8514798e-05,BULK,BULK
58663,-38.574654,-75.82019,39.225819,6.6062498e-06,9.1698617e-08,-2.7958988e-05,2.8729009e-05,BULK,BULK
58664,-32.981777,-77.866455,26.246923,-9.431501e-06,2.2008515e-05,-1.524461e-05,2.8385314e-05,BULK,BULK
58665,-33.328022,-77.99057,26.269297,-8.4869816e-06,2.2354321e-05,-1.5517335e-05,2.8504951e-05,BULK,BULK
58666,-33.02219,-78.167862,26.040356,-9.1652637e-06,2.2869797e-05,-1.6968066e-05,2.9915631e-05,BULK,BULK
58667,-33.094948,-74.489426,38.549004,-2.2746239e-05,1.4927057e-06,-2.1650363e-05,3.1438158e-05,BULK,BULK
58668,-33.031647,-74.891647,38.452873,-2.3393053e-05,3.2612361e-06,-2.1251088e-05,3.1772304e-05,BULK,BULK
58669,-32.841522,-74.58503,38.204044,-2.4928249e-05,1.4252367e-06,-1.9322732e-05,3.1572407e-05,BULK,BULK
58670,-34.683727,-69.218735,34.72348,-2.0225127e-07,6.517665e-08,-9.7191133e-08,2.3366576e-07,BULK,BULK
58671,-34.802284,-69.244873,34.265324,-1.4493226e-07,3.8307871e-08,-5.961828e-08,1.6132945e-07,BULK,BULK
58672,-35.118343,-69.083542,34.557964,-9.8782394e-08,2.1000067e-08,-4.8657192e-08,1.1210034e-07,BULK,BULK
58673,-32.198582,-76.998413,28.257771,-3.0086208e-06,-7.32024e-09,8.1288869e-07,3.1165109e-06,BULK,BULK
58674,-32.19825,-76.778511,27.967442,-7.918934e-06,5.2441428e-06,4.1816111e-06,1.0377689e-05,BULK,BULK
58675,-31.874495,-76.68708,28.284412,-8.3843643e-06,1.1857136e-06,2.9592054e-06,8.9699709e-06,BULK,BULK
58676,-41.045525,-76.226616,33.869526,2.2148835e-05,1.2670288e-05,1.3709266e-05,2.8966378e-05,BULK,BULK
58677,-41.236664,-75.73172,33.68309,2.2379785e-05,1.2471031e-05,1.4321565e-05,2.9351126e-05,BULK,BULK
58678,-40.84668,-76.036789,33.463364,2.1501508e-05,1.2579592e-05,1.3788542e-05,2.8472528e-05,BULK,BULK
58679,-37.32077,-70.273865,38.544842,1.2510392e-05,3.4621655e-06,-2.3681643e-05,2.7005865e-05,BULK,BULK
58680,-37.415016,-69.844513,38.409653,8.9554514e-06,8.4192152e-06,-7.8474459e-06,1.4583062e-05,BULK,BULK
58681,-37.799706,-70.189552,38.410511,1.0407232e-05,-9.979982e-08,-2.7564518e-05,2.9463929e-05,BULK,BULK
58682,-31.271057,-76.281242,29.413115,-1.8287941e-05,-8.6313084e-06,-1.9198881e-06,2.0313401e-05,BULK,BULK
58683,-31.304825,-76.256157,28.979952,-2.0234873e-05,-3.9222277e-06,-1.1344156e-06,2.0642695e-05,BULK,BULK
58684,-31.22419,-75.902969,29.284845,-2.6189538e-05,-3.4336513e-06,-2.5406432e-06,2.6535575e-05,BULK,BULK
58685,-33.009315,-79.796097,23.713848,-2.2559125e-06,3.2134561e-05,-4.0980872e-06,3.2473274e-05,BULK,BULK
58686,-32.611298,-79.644218,23.821735,-7.7907953e-06,3.0009896e-05,-6.1192018e-06,3.1602769e-05,BULK,BULK
58687,-32.934624,-79.65696,24.112556,-5.0894041e-06,3.074827e-05,-7.7147797e-06,3.2107257e-05,BULK,BULK
58688,-41.51828,-76.724182,35.068817,2.4196588e-05,1.4431575e-05,9.7679695e-06,2.981876e-05,BULK,BULK
58689,-41.362663,-76.605537,34.665638,2.3484945e-05,1.3679987e-05,1.1602753e-05,2.9551795e-05,BULK,BULK
58690,-41.236469,-77.0028,34.857597,2.3638731e-05,1.4277695e-05,1.0778814e-05,2.9644983e-05,BULK,BULK
58691,-32.207527,-79.428078,23.913012,-1.2466012e-05,2.7427846e-05,-7.780337e-06,3.1116263e-05,BULK,BULK
58692,-32.533504,-79.45401,24.23704,-9.5891746e-06,2.8536286e-05,-9.669764e-06,3.1619238e-05,BULK,BULK
58693,-33.315861,-76.217804,23.092249,-2.6075828e-08,8.7070788e-08,1.6972294e-07,1.925283e-07,BULK,BULK
58694,-32.928509,-76.246552,22.857809,-2.4947929e-07,2.7091746e-08,2.0443311e-07,3.2367696e-07,BULK,BULK
58695,-33.32473,-76.480049,22.753353,6.3555859e-08,1.8188217e-07,2.6102614e-07,3.2443045e-07,BULK,BULK
58696,-31.525518,-82.218277,28.013651,-5.2926598e-06,2.613861e-05,-1.4395814e-05,3.0306413e-05,BULK,BULK
58697,-31.64476,-81.973618,28.355635,-5.4828611e-06,2.4644356e-05,-1.550691e-05,2.9628876e-05,BULK,BULK
58698,-31.882868,-82.306602,28.043606,-2.8079676e-06,2.7628916e-05,-1.3890771e-05,3.1051492e-05,BULK,BULK
58699,-42.295177,-76.4216,37.079891,2.7698801e-05,1.5310728e-05,-3.912975e-06,3.1889706e-05,BULK,BULK
58700,-42.356861,-76.308434,37.544994,2.7998489e-05,1.4453042e-05,-1.0289792e-05,3.3146427e-05,BULK,BULK
58701,-42.492622,-76.013893,37.210918,2.8853185e-05,1.333983e-05,-5.7867983e-06,3.2310128e-05,BULK,BULK
58702,-32.544975,-77.21328,21.213242,-6.54568e-07,1.4747751e-06,1.7019564e-06,2.3452242e-06,BULK,BULK
58703,-32.143536,-77.301735,21.035826,-1.7268017e-06,2.4805499e-06,1.5289694e-06,3.3871403e-06,BULK,BULK
58704,-32.532494,-77.520271,20.906713,-1.1182103e-06,4.6857867e-06,2.2616184e-06,5.3218333e-06,BULK,BULK
58705,-35.292622,-76.623337,24.020128,1.1106584e-06,2.3252728e-06,-3.2984534e-07,2.5979326e-06,BULK,BULK
58706,-35.128654,-76.917038,23.742447,1.2079449e-06,2.809993e-06,-3.913384e-07,3.0835592e-06,BULK,BULK
58707,-35.496223,-76.967056,24.116337,1.5992249e-06,4.9417531e-06,-1.3971419e-06,5.3787033e-06,BULK,BULK
58708,-40.424351,-77.712944,38.256432,1.4876538e-05,1.8901274e-05,-1.9828061e-05,3.1172449e-05,BULK,BULK
58709,-40.52697,-77.339897,38.551159,1.3994702e-05,1.591372e-05,-2.3633062e-05,3.1743027e-05,BULK,BULK
58710,-40.802219,-77.614304,38.145462,1.673007e-05,1.976917e-05,-1.8828918e-05,3.2019423e-05,BULK,BULK
58711,-40.430229,-78.472733,34.900719,2.1997228e-05,2.1128009e-05,8.0481414e-06,3.1544309e-05,BULK,BULK
58712,-40.4925,-78.545357,35.360497,2.1822198e-05,2.2224018e-05,4.7025192e-06,3.1499666e-05,BULK,BULK
58713,-40.694412,-78.160622,35.100368,2.2761173e-05,1.9491599e-05,7.1384829e-06,3.0805054e-05,BULK,BULK
58714,-42.887337,-74.672791,36.804516,2.9597633e-05,1.1015665e-05,4.007145e-06,3.183429e-05,BULK,BULK
58715,-42.783039,-75.068893,36.604282,2.9325065e-05,1.0775081e-05,3.2957959e-07,3.1243726e-05,BULK,BULK
58716,-42.795525,-75.056206,37.079365,2.8505763e-05,1.4236305e-05,-1.6953604e-06,3.1908074e-05,BULK,BULK
58717,-39.970547,-71.737762,38.494843,4.213231e-06,-4.7465815e-06,-2.9553434e-05,3.0227253e-05,BULK,BULK
58718,-40.108612,-72.242668,38.556061,5.1585134e-06,-5.0334402e-06,-2.9379142e-05,3.0250285e-05,BULK,BULK
58719,-39.602875,-72.012817,38.546013,3.9537435e-06,-4.7734238e-06,-2.9229754e-05,2.9879695e-05,BULK,BULK
58720,-33.36042,-70.850327,31.832956,-7.5157942e-07,1.2637921e-07,-2.0978163e-07,7.9047559e-07,BULK,BULK
58721,-33.173241,-70.760208,32.119137,-1.0743887e-06,3.5402041e-07,-3.792241e-07,1.1930853e-06,BULK,BULK
58722,-32.970257,-70.962631,31.89999,-1.4044414e-06,6.3409982e-07,-5.848085e-07,1.6481927e-06,BULK,BULK
58723,-34.220692,-72.81205,28.49077,-5.199535e-08,-1.2891526e-08,-2.4342957e-09,5.3624935e-08,BULK,BULK
58724,-33.703316,-72.757439,28.483534,-1.2075526e-07,-2.3640693e-08,-1.1686364e-08,1.2360132e-07,BULK,BULK
58725,-32.861012,-78.787376,20.805704,-2.0152281e-06,2.9596988e-05,2.7523305e-05,4.0466964e-05,BULK,BULK
58726,-33.146446,-79.112488,21.087212,5.8330866e-06,3.0892166e-05,2.3033828e-05,3.8973171e-05,BULK,BULK
58727,-33.316704,-78.576248,21.018618,-5.7575476e-06,2.2665117e-05,5.857051e-07,2.3392305e-05,BULK,BULK
58728,-42.251183,-70.675644,34.303982,1.9024048e-07,2.3287926e-07,-4.2697067e-08,3.0372229e-07,BULK,BULK
58729,-42.069645,-70.714066,33.870884,1.7274935e-07,2.4583477e-07,2.0942698e-08,3.0119042e-07,BULK,BULK
58730,-42.358086,-71.07235,34.042843,2.4935136e-07,4.7115978e-07,2.239938e-08,5.3354416e-07,BULK,BULK
58731,-42.528992,-72.674309,37.568439,1.4572576e-05,-8.8305205e-06,-2.3988567e-05,2.94243e-05,BULK,BULK
58732,-42.22961,-72.942917,37.897774,9.7491529e-06,-1.0761216e-05,-2.4201854e-05,2.822374e-05,BULK,BULK
58733,-42.191654,-72.581749,37.903965,1.5461219e-05,-6.7884271e-06,-2.6107091e-05,3.1091996e-05,BULK,BULK
58734,-41.077991,-73.527275,38.536621,8.2504639e-06,-4.0115624e-06,-2.8441049e-05,2.9884043e-05,BULK,BULK
58735,-40.613247,-73.297447,38.589565,6.4496621e-06,-4.1966364e-06,-2.8181215e-05,2.9212853e-05,BULK,BULK
58736,-41.043602,-73.055069,38.47438,7.9024121e-06,-4.3688533e-06,-2.8377974e-05,2.9779933e-05,BULK,BULK
58737,-33.148643,-71.431076,30.804316,-7.7346772e-07,9.0322054e-08,-2.1866501e-07,8.0884162e-07,BULK,BULK
58738,-33.638409,-71.382904,30.681927,-3.55775e-07,-1.5521389e-09,-7.9330952e-08,3.6451565e-07,BULK,BULK
58739,-36.447559,-72.007568,29.732508,8.2349718e-09,3.9969512e-09,5.6955565e-09,1.078099e-08,BULK,BULK
58740,-36.62188,-71.736885,30.134075,6.3572023e-09,3.3839462e-09,4.6953392e-09,8.5971695e-09,BULK,BULK
58741,-36.14151,-71.747429,30.043293,-1.3011608e-10,8.9632946e-10,2.3934286e-09,2.5590696e-09,BULK,BULK
58742,-31.904514,-74.926163,24.83017,-1.8463071e-06,4.9906225e-07,-1.6063407e-07,1.919301e-06,BULK,BULK
58743,-31.890034,-74.646973,25.189346,-1.7377295e-06,4.9153965e-07,-1.8904808e-07,1.8157792e-06,BULK,BULK
58744,-31.485035,-74.887131,25.075418,-3.5948453e-06,2.2494446e-06,-1.3267154e-06,4.4433195e-06,BULK,BULK
58745,-40.566624,-76.899681,33.745567,2.169869e-05,1.2971496e-05,1.3625481e-05,2.8718402e-05,BULK,BULK
58746,-40.481251,-76.620232,33.427776,2.1273059e-05,1.2687684e-05,1.4054455e-05,2.8478906e-05,BULK,BULK
58747,-40.279804,-76.907875,33.349182,2.1303946e-05,1.2749558e-05,1.447598e-05,2.8739577e-05,BULK,BULK
58748,-35.449879,-68.941406,34.850063,-6.7962333e-08,9.401913e-09,-4.3534616e-08,8.1255999e-08,BULK,BULK
58749,-35.55896,-68.998917,34.384953,-4.7310067e-08,3.6606462e-09,-2.518126e-08,5.3719071e-08,BULK,BULK
58750,-35.882603,-68.865303,34.700523,-3.2068062e-08,-1.9621913e-09,-2.5668784e-08,4.1122953e-08,BULK,BULK
58751,-40.570766,-68.852959,36.537334,5.9468878e-08,2.5400531e-09,-3.2949583e-07,3.3482907e-07,BULK,BULK
58752,-40.296341,-68.87973,36.114376,3.6113232e-08,-2.5963942e-08,-1.3292038e-07,1.4016461e-07,BULK,BULK
58753,-40.834904,-69.038483,36.069798,4.6616091e-08,-3.04859e-08,-1.3942349e-07,1.501378e-07,BULK,BULK
58754,-30.599169,-77.193939,23.07506,-3.392934e-05,7.5990847e-06,1.6774577e-06,3.4810344e-05,BULK,BULK
58755,-30.630848,-77.449219,22.730686,-3.3007749e-05,6.446719e-06,4.881706e-06,3.398386e-05,BULK,BULK
58756,-30.699081,-77.044441,22.734308,-3.2911423e-05,1.0778956e-05,3.9735664e-06,3.4858814e-05,BULK,BULK
58757,-29.434359,-81.056229,28.107718,-2.6416508e-05,1.2182865e-05,-1.493016e-05,3.269807e-05,BULK,BULK
58758,-29.385134,-80.596413,28.217564,-2.8351531e-05,7.5378312e-06,-1.341505e-05,3.2258205e-05,BULK,BULK
58759,-32.852028,-77.422264,21.123316,-2.5950587e-07,2.7232097e-06,1.9006237e-06,3.3310036e-06,BULK,BULK
58760,-32.950535,-77.755501,20.903,-1.2638731e-06,6.9945891e-06,2.2320835e-06,7.4500905e-06,BULK,BULK
58761,-32.926693,-82.348572,28.226692,5.4972347e-06,3.0027e-05,-1.0526007e-05,3.2289893e-05,BULK,BULK
58762,-33.374451,-82.37484,28.023615,1.0757894e-05,3.0609554e-05,-6.9213484e-06,3.3175022e-05,BULK,BULK
58763,-33.014359,-82.551971,27.736439,9.212732e-06,3.0722545e-05,-6.463983e-06,3.271899e-05,BULK,BULK
58764,-41.358292,-69.424049,35.528519,6.6480155e-08,-2.0004775e-08,-7.8084568e-08,1.0448446e-07,BULK,BULK
58765,-41.036911,-69.476288,35.100243,3.5656306e-08,-4.9519815e-09,-3.256719e-08,4.8543961e-08,BULK,BULK
58766,-41.582706,-69.680244,35.177292,7.7248799e-08,-2.5575004e-09,-5.8652684e-08,9.7026054e-08,BULK,BULK
58767,-32.494884,-72.267754,36.871487,-2.7497825e-05,-6.0907469e-06,-1.1451691e-05,3.0403434e-05,BULK,BULK
58768,-32.712673,-71.934601,37.15279,-2.6456295e-05,-7.4217264e-06,-1.2821088e-05,3.0321574e-05,BULK,BULK
58769,-32.729233,-72.279236,37.361095,-2.5995223e-05,-6.4513483e-06,-1.3447961e-05,2.9970305e-05,BULK,BULK
58770,-42.960896,-72.393059,36.604042,-1.0380014e-07,-1.8079406e-06,-7.5764247e-06,7.7898417e-06,BULK,BULK
58771,-42.962818,-72.864182,36.721916,1.7341249e-06,3.7837931e-06,6.6256911e-07,4.2146503e-06,BULK,BULK
58772,-42.801315,-72.536346,37.074177,7.9337248e-09,-6.3771231e-06,-1.0562062e-05,1.2337946e-05,BULK,BULK
58773,-32.650124,-79.835434,22.748192,-4.2079369e-06,3.2289096e-05,4.1772532e-06,3.2828979e-05,BULK,BULK
58774,-31.593513,-81.762848,24.210007,1.1228227e-05,2.6341873e-05,1.9781006e-05,3.4803097e-05,BULK,BULK
58775,-31.608929,-81.385368,24.084356,4.0436518e-07,2.1944048e-05,4.3382852e-06,2.2372427e-05,BULK,BULK
58776,-31.368977,-81.705315,23.934097,8.72704e-06,2.7817012e-05,2.3024088e-05,3.7149105e-05,BULK,BULK
58777,-34.340462,-71.186699,30.894053,-1.2741474e-07,-9.6017203e-09,-2.4013604e-08,1.3001293e-07,BULK,BULK
58778,-34.589355,-71.322456,30.607061,-8.0231146e-08,-1.0159487e-08,-1.4008806e-08,8.2076176e-08,BULK,BULK
58779,-34.758942,-71.081413,31.047346,-6.6943201e-08,-8.4029743e-09,-9.4558814e-09,6.8127937e-08,BULK,BULK
58780,-31.330179,-73.555328,30.017738,-2.9013088e-05,2.836008e-06,-8.795264e-06,3.0449284e-05,BULK,BULK
58781,-31.434559,-73.399498,30.442419,-2.915018e-05,-1.2336729e-06,-8.3257792e-06,3.0340955e-05,BULK,BULK
58782,-31.356895,-73.946289,30.389547,-2.8578386e-05,-2.922809e-06,-5.1424968e-06,2.9184109e-05,BULK,BULK
58783,-31.757179,-76.667,27.912828,-1.7408493e-05,1.4153386e-05,8.0660465e-07,2.2450492e-05,BULK,BULK
58784,-34.429913,-76.837646,38.812626,-1.5417727e-05,1.3157416e-05,-2.289704e-05,3.0579378e-05,BULK,BULK
58785,-34.639465,-76.518539,39.053764,-1.3921444e-05,1.0587819e-05,-2.4643334e-05,3.0219239e-05,BULK,BULK
58786,-34.83036,-76.904633,39.004299,-1.3591184e-05,1.2797472e-05,-2.4094958e-05,3.0480527e-05,BULK,BULK
58787,-36.850483,-73.68367,28.050995,1.5397862e-07,1.1106896e-07,4.6840942e-08,1.9555e-07,BULK,BULK
58788,-36.629665,-73.854065,27.740656,1.530062e-07,1.0270587e-07,4.4230866e-08,1.8951454e-07,BULK,BULK
58789,-37.123287,-73.995934,27.867535,3.0953711e-07,2.4543107e-07,6.02573e-08,3.9960052e-07,BULK,BULK
58790,-40.475529,-69.966011,38.017052,1.1452963e-06,3.3060435e-06,-2.9446759e-05,2.9653891e-05,BULK,BULK
58791,-40.626026,-70.447609,38.107563,3.8482349e-06,-2.525604e-06,-2.9581377e-05,2.9937359e-05,BULK,BULK
58792,-40.147198,-70.268074,38.121162,2.6334797e-06,-2.7974295e-06,-2.9621211e-05,2.9869332e-05,BULK,BULK
58793,-41.920979,-74.470772,33.54089,2.3407098e-05,1.1775568e-05,1.4514399e-05,2.9953697e-05,BULK,BULK
58794,-41.649818,-74.39566,33.129604,2.2650655e-05,1.1659138e-05,1.5331132e-05,2.9732663e-05,BULK,BULK
58795,-41.610092,-74.854385,33.421993,2.2869992e-05,1.1914903e-05,1.4803434e-05,2.9734544e-05,BULK,BULK
58796,-34.855389,-69.101646,36.441116,-4.3727513e-07,2.2966823e-07,-3.602737e-07,6.1135438e-07,BULK,BULK
58797,-34.913231,-69.052811,35.977142,-2.9385583e-07,1.1077447e-07,-2.1953123e-07,3.8316602e-07,BULK,BULK
58798,-35.295021,-68.894547,36.297394,-2.0466638e-07,7.4759946e-08,-1.9920293e-07,2.9522734e-07,BULK,BULK
58799,-30.643133,-74.781822,27.185852,-3.4854726e-05,1.9443687e-06,-3.1264758e-06,3.5048642e-05,BULK,BULK
58800,-30.751829,-74.68026,26.707302,-3.3736713e-05,3.4874145e-06,-2.6324085e-06,3.4018487e-05,BULK,BULK
58801,-30.875996,-74.305496,27.052368,-1.3692721e-05,1.2250783e-05,-6.618573e-06,1.9528896e-05,BULK,BULK
58802,-39.073429,-69.513008,38.037476,5.2626237e-06,1.2981819e-06,-2.8755614e-05,2.926202e-05,BULK,BULK
58803,-38.941738,-69.051224,37.840061,1.603288e-06,7.9376259e-06,-6.418803e-06,1.0333318e-05,BULK,BULK
58804,-39.472614,-69.158012,37.82309,-1.2884128e-06,9.1134443e-06,-8.0446353e-06,1.2224199e-05,BULK,BULK
58805,-36.291573,-79.99868,31.885939,1.0816399e-05,2.8469954e-05,-5.17844e-07,3.0459825e-05,BULK,BULK
58806,-36.093525,-80.076447,31.482754,1.200499e-05,2.7851096e-05,-1.2062206e-06,3.0352237e-05,BULK,BULK
58807,-35.82711,-80.124489,31.877569,7.6045062e-06,2.9363542e-05,-3.4783739e-06,3.0531053e-05,BULK,BULK
58808,-38.056034,-68.74395,34.915283,1.2191581e-09,-5.4231508e-09,-1.2916296e-08,1.4061566e-08,BULK,BULK
58809,-37.83218,-68.584541,35.302315,1.9423831e-09,-9.7477271e-09,-2.4449411e-08,2.6392513e-08,BULK,BULK
58810,-37.576412,-68.691895,34.89571,-1.0722232e-09,-5.5838481e-09,-1.3520443e-08,1.4667358e-08,BULK,BULK
58811,-38.525761,-68.829323,34.936867,2.8438882e-09,-5.2262856e-09,-1.2828869e-08,1.4141486e-08,BULK,BULK
58812,-38.992615,-68.949211,34.945866,4.2999231e-09,-5.1589555e-09,-1.2625953e-08,1.4301008e-08,BULK,BULK
58813,-38.789528,-68.742859,35.342083,6.4055024e-09,-9.3297858e-09,-2.4828134e-08,2.728574e-08,BULK,BULK
58814,-35.112267,-80.8573,27.588743,2.1758628e-05,2.9215327e-05,7.0899891e-06,3.71112e-05,BULK,BULK
58815,-34.828087,-80.876595,27.246086,2.2965434e-05,2.745233e-05,9.6044332e-06,3.7057883e-05,BULK,BULK
58816,-34.880039,-81.152702,27.506987,2.4502264e-05,2.5175246e-05,9.1145876e-06,3.6293659e-05,BULK,BULK
58817,-29.697706,-79.757591,25.776836,-3.6231011e-06,2.3779407e-06,-1.5707681e-06,4.6096394e-06,BULK,BULK
58818,-29.950579,-79.764633,25.469711,-2.442303e-06,7.8210007e-07,-3.8343572e-07,2.5929804e-06,BULK,BULK
58819,-30.098593,-79.548553,25.881599,-2.1000235e-06,4.3348695e-07,-5.7369027e-07,2.219714e-06,BULK,BULK
58820,-31.926098,-78.595299,25.091034,-1.5527254e-05,2.2407072e-05,-1.4988536e-05,3.1109945e-05,BULK,BULK
58821,-31.607592,-78.300133,25.21397,-1.89122e-05,2.0723823e-05,-1.4681154e-05,3.1665193e-05,BULK,BULK
58822,-32.051125,-78.409554,25.406359,-1.452275e-05,2.2132414e-05,-1.5973905e-05,3.091795e-05,BULK,BULK
58823,-41.629738,-76.362389,34.86845,2.3930041e-05,1.3888878e-05,1.0836799e-05,2.9715046e-05,BULK,BULK
58824,-30.305716,-78.372017,30.948759,-2.8383109e-05,3.4852244e-06,-1.4210837e-05,3.1932672e-05,BULK,BULK
58825,-30.116619,-78.556351,30.538132,-2.9524317e-05,2.6253094e-06,-1.2854996e-05,3.2308335e-05,BULK,BULK
58826,-30.189106,-77.999962,30.552692,-3.1287283e-05,7.2476485e-07,-1.3241526e-05,3.3981722e-05,BULK,BULK
58827,-32.679733,-77.139801,26.988892,-9.9987265e-06,2.1597945e-05,-6.2868976e-06,2.4616475e-05,BULK,BULK
58828,-32.956127,-77.372711,26.716219,-9.3486233e-06,2.1420678e-05,-9.5781797e-06,2.5258339e-05,BULK,BULK
58829,-32.495998,-77.343422,26.631668,-1.0898777e-05,2.2119837e-05,-1.184848e-05,2.7357942e-05,BULK,BULK
58830,-35.113789,-71.157745,39.210506,-6.6745997e-06,-5.5941196e-06,-3.1537482e-05,3.2717842e-05,BULK,BULK
58831,-34.651627,-71.016632,39.038525,-1.248175e-05,-2.5114857e-06,-2.9636829e-05,3.2255903e-05,BULK,BULK
58832,-35.064713,-70.725471,39.000607,-6.9305961e-06,2.2517554e-06,-3.0750245e-05,3.1601917e-05,BULK,BULK
58833,-37.814472,-68.365891,36.080864,1.5585577e-08,-1.6530645e-08,-9.332576e-08,9.6051392e-08,BULK,BULK
58834,-38.078552,-68.482086,35.719311,8.1451672e-09,-1.3259128e-08,-4.8767252e-08,5.1189775e-08,BULK,BULK
58835,-38.315613,-68.382401,36.202999,2.782172e-08,-1.7417134e-08,-1.1417025e-07,1.1879499e-07,BULK,BULK
58836,-35.075737,-75.836044,24.384037,4.3950035e-07,4.988247e-07,1.1533354e-07,6.7475067e-07,BULK,BULK
58837,-34.856548,-75.468536,24.632284,2.1930323e-07,1.9336208e-07,9.5015821e-08,3.074261e-07,BULK,BULK
58838,-34.609501,-75.652718,24.280476,2.1856277e-07,2.1144747e-07,1.047916e-07,3.2165354e-07,BULK,BULK
58839,-28.990425,-81.845528,24.583696,-2.8775885e-05,1.5147363e-05,1.1625265e-05,3.4534634e-05,BULK,BULK
58840,-29.132896,-81.683449,24.062391,-2.7003989e-05,1.4771542e-05,1.8548251e-05,3.5936771e-05,BULK,BULK
58841,-28.982157,-81.288116,24.449152,-3.307209e-05,1.4754927e-05,1.1990888e-05,3.8147771e-05,BULK,BULK
58842,-41.613174,-69.899231,37.883556,-2.4815367e-06,1.2310164e-05,-8.4501289e-06,1.5136144e-05,BULK,BULK
58843,-42.020237,-69.694771,37.690926,-1.1150086e-06,6.1815499e-06,-3.4615452e-06,7.1719662e-06,BULK,BULK
58844,-42.006149,-70.167435,37.888435,1.8211126e-06,1.4799571e-05,-8.4475842e-06,1.7137836e-05,BULK,BULK
58845,-31.542698,-76.575043,28.65881,-1.1835544e-05,-2.1904179e-06,1.2995072e-06,1.2106475e-05,BULK,BULK
58846,-31.482567,-76.505142,28.257036,-2.1347058e-05,8.180331e-06,2.9748628e-07,2.2862703e-05,BULK,BULK
58847,-31.254534,-76.270172,28.572651,-2.5740936e-05,3.6613321e-06,-1.1552789e-06,2.6025676e-05,BULK,BULK
58848,-35.823494,-78.499886,25.183304,2.2279333e-05,2.4048721e-05,5.1207194e-06,3.3180287e-05,BULK,BULK
58849,-36.093563,-78.138977,25.268066,2.4446934e-05,2.2906519e-05,6.7004657e-06,3.4165149e-05,BULK,BULK
58850,-35.878635,-78.155533,24.850992,2.507096e-05,2.2448796e-05,7.6356082e-06,3.4508028e-05,BULK,BULK
58851,-32.099537,-82.561577,27.710854,9.4140449e-07,2.9574492e-05,-1.1075076e-05,3.1594211e-05,BULK,BULK
58852,-32.289261,-82.403793,28.038145,9.0729486e-07,2.9407774e-05,-1.2388418e-05,3.1923554e-05,BULK,BULK
58853,-32.531124,-82.602654,27.704493,5.0883068e-06,3.0900515e-05,-8.7214985e-06,3.2508418e-05,BULK,BULK
58854,-33.418175,-78.346718,26.054901,-8.0056798e-06,2.3906918e-05,-1.6973097e-05,3.0392724e-05,BULK,BULK
58855,-33.653969,-78.153564,26.285219,-7.7675168e-06,2.3779885e-05,-1.5714775e-05,2.9542705e-05,BULK,BULK
58856,-33.835114,-78.474655,26.128416,-5.9819031e-06,2.5547421e-05,-1.6552482e-05,3.1023193e-05,BULK,BULK
58857,-36.362186,-78.024902,39.178799,-7.2712951e-06,1.9209278e-05,-2.4851794e-05,3.2240963e-05,BULK,BULK
58858,-35.933716,-78.056358,38.875221,-1.0213237e-05,2.0037753e-05,-2.1966649e-05,3.143812e-05,BULK,BULK
58859,-35.980904,-77.796455,39.17128,-9.4457519e-06,1.7736063e-05,-2.5126077e-05,3.2173124e-05,BULK,BULK
58860,-42.212433,-71.916939,33.163181,2.936913e-07,2.5358345e-06,5.1855e-08,2.5533116e-06,BULK,BULK
58861,-42.402824,-72.271759,33.369911,4.4495e-08,5.4146735e-06,4.2294513e-07,5.431349e-06,BULK,BULK
58862,-42.432617,-71.874107,33.557632,2.1799151e-07,2.1899277e-06,2.2499827e-07,2.2122224e-06,BULK,BULK
58863,-35.507034,-69.365562,33.446774,-3.9501533e-08,8.2355822e-10,-1.0464182e-08,4.0872343e-08,BULK,BULK
58864,-35.735046,-69.560997,33.097298,-2.5869911e-08,-2.3638222e-09,-3.9936299e-09,2.6282865e-08,BULK,BULK
58865,-35.969017,-69.323952,33.44088,-1.9215507e-08,-2.2510664e-09,-4.6041748e-09,1.9887218e-08,BULK,BULK
58866,-34.770779,-79.157585,23.807531,1.9841173e-05,2.600944e-05,4.9537189e-06,3.3086288e-05,BULK,BULK
58867,-34.812691,-79.258987,24.328327,1.6476701e-05,2.6967333e-05,1.0112523e-06,3.1618687e-05,BULK,BULK
58868,-35.085545,-78.886879,24.036551,2.2119621e-05,2.5235193e-05,5.5830569e-06,3.401857e-05,BULK,BULK
58869,-38.497204,-76.080719,29.328707,2.4383624e-05,1.5627651e-05,8.8569905e-06,3.028582e-05,BULK,BULK
58870,-38.560104,-75.727119,29.03606,2.4450401e-05,1.8528397e-05,6.0445468e-06,3.1267557e-05,BULK,BULK
58871,-38.302082,-76.175896,28.898638,2.5109573e-05,1.5748803e-05,7.642725e-06,3.0609259e-05,BULK,BULK
58872,-30.978249,-76.718727,26.902008,-2.6562793e-05,1.8298426e-05,-8.7576364e-06,3.3423204e-05,BULK,BULK
58873,-30.689396,-76.364357,26.633661,-2.9793708e-05,1.190488e-05,-5.5363471e-06,3.2558291e-05,BULK,BULK
58874,-30.735245,-76.318413,27.126158,-2.9359766e-05,1.4019227e-05,-6.1388159e-06,3.3109208e-05,BULK,BULK
58875,-31.257431,-80.534775,30.113321,-1.2388381e-05,2.0942241e-05,-1.8340757e-05,3.0470196e-05,BULK,BULK
