label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
47201,-39.302731,-64.866692,19.250843,4.1566225e-05,5.5267915e-06,4.5689405e-05,6.2014661e-05,BULK,BULK
47202,-36.866692,-69.002068,19.023018,4.3456574e-05,-1.0309301e-05,4.1750456e-05,6.1138008e-05,BULK,BULK
47203,-40.29137,-68.496857,37.394753,2.8095701e-07,2.8221981e-08,-1.0049841e-06,1.0438996e-06,BULK,BULK
47204,-34.356476,-70.622124,20.338619,-8.3016863e-07,-4.6072535e-07,7.5035075e-07,1.2101546e-06,BULK,BULK
47205,-39.625256,-64.859634,19.570324,4.6014335e-05,7.8718294e-06,4.312049e-05,6.3550463e-05,BULK,BULK
47206,-45.618824,-60.610851,32.274475,4.0678759e-05,-3.0133249e-05,2.9813873e-05,5.8750669e-05,BULK,BULK
47207,-45.441845,-60.832603,31.861429,3.9997878e-05,-2.9783871e-05,2.9920122e-05,5.8156022e-05,BULK,BULK
47208,-42.684528,-60.816319,28.576082,2.8923227e-05,-4.2598291e-05,2.4218412e-05,5.6900781e-05,BULK,BULK
47209,-34.821358,-63.649956,28.14253,-3.8019512e-05,-4.4378627e-05,1.4118958e-05,6.0118972e-05,BULK,BULK
47210,-34.866634,-62.143253,34.882874,-5.5344957e-05,-1.6678274e-05,-1.0127181e-05,5.8683804e-05,BULK,BULK
47211,-34.671555,-63.50148,31.830055,-5.7189449e-05,-1.6544638e-05,2.1313683e-06,5.9572652e-05,BULK,BULK
47212,-34.779953,-63.059917,31.975626,-5.5528795e-05,-1.761179e-05,4.3748423e-06,5.8418845e-05,BULK,BULK
47213,-39.594955,-69.023376,28.148451,2.1406618e-06,-1.2156707e-06,9.7398106e-07,2.6474379e-06,BULK,BULK
47214,-46.526066,-62.822887,37.146881,1.1573811e-05,-1.0280404e-05,4.6185924e-06,1.6154603e-05,BULK,BULK
47215,-46.068302,-63.270016,37.157379,6.8760173e-06,-6.9940666e-06,3.2556468e-06,1.0334206e-05,BULK,BULK
47216,-35.805466,-59.293327,33.684063,-5.188473e-05,-2.7594398e-05,-4.2289668e-07,5.8767805e-05,BULK,BULK
47217,-33.358051,-68.616043,21.514193,1.273075e-06,-1.0333109e-05,6.3480329e-06,1.2193907e-05,BULK,BULK
47218,-33.286552,-68.698235,21.020239,2.0988958e-07,-1.2330659e-05,7.571351e-06,1.4471163e-05,BULK,BULK
47219,-33.36356,-68.154694,21.123224,-5.0825525e-05,-2.182376e-05,1.1058028e-05,5.6407362e-05,BULK,BULK
47220,-36.825729,-64.380127,23.070066,-1.4973135e-07,-6.6013868e-08,2.4087141e-08,1.6540102e-07,BULK,BULK
47221,-37.152512,-67.569351,37.516514,6.8538907e-07,-1.320551e-06,-8.5806778e-07,1.7175253e-06,BULK,BULK
47222,-37.376282,-67.981018,37.100895,2.1240209e-07,7.9800495e-09,-4.086306e-07,4.6060535e-07,BULK,BULK
47223,-34.184818,-69.991394,21.894156,-8.0237936e-07,-7.5830246e-07,3.4607271e-07,1.1569795e-06,BULK,BULK
47224,-34.941998,-66.013771,31.473429,-5.3533978e-07,-1.1682955e-06,2.3317828e-07,1.3060916e-06,BULK,BULK
47225,-34.451233,-65.147392,24.878355,-3.4018649e-05,-4.5807545e-05,1.6675136e-05,5.9444594e-05,BULK,BULK
47226,-34.061272,-65.413452,25.220963,-4.3671429e-05,-3.9812279e-05,1.509355e-05,6.099202e-05,BULK,BULK
47227,-38.280575,-57.361874,33.400768,-1.4012216e-05,-5.6315759e-05,6.7739174e-06,5.8426816e-05,BULK,BULK
47228,-38.598721,-57.28178,33.598347,-1.1982406e-05,-5.6324297e-05,7.1529562e-06,5.8027315e-05,BULK,BULK
47229,-34.501301,-69.055466,24.881432,-3.994887e-07,-4.1939577e-07,1.4974853e-07,5.9825468e-07,BULK,BULK
47230,-37.332676,-62.649086,38.482136,-9.850155e-07,-7.2795265e-06,2.3565951e-06,7.7146161e-06,BULK,BULK
47231,-37.130199,-63.11187,38.298145,-1.0602979e-06,-3.601413e-06,1.3937249e-06,4.0046069e-06,BULK,BULK
47232,-33.780193,-66.963081,26.512835,1.6148444e-08,-6.3839175e-06,2.9415537e-06,7.0290399e-06,BULK,BULK
47233,-33.730976,-66.501068,26.719477,1.6161871e-06,-9.3043891e-06,4.1047956e-06,1.0297236e-05,BULK,BULK
47234,-37.033627,-66.675514,21.419949,2.4275027e-05,-4.5952518e-05,2.5385816e-05,5.7839005e-05,BULK,BULK
47235,-36.565117,-66.502594,21.36931,1.6300663e-05,-4.9416343e-05,2.4813475e-05,5.7648895e-05,BULK,BULK
47236,-33.519901,-67.943779,22.991243,1.756957e-06,-1.0261243e-05,4.9467417e-06,1.1526069e-05,BULK,BULK
47237,-35.949154,-65.642067,20.004078,-3.3850799e-07,-4.0060563e-08,7.9062295e-07,8.6097454e-07,BULK,BULK
47238,-37.248932,-68.804115,28.094969,4.8563518e-08,1.052541e-08,1.4398137e-08,5.1734958e-08,BULK,BULK
47239,-36.95269,-68.752678,27.897594,2.4898114e-08,5.2307905e-09,8.6580147e-09,2.6874495e-08,BULK,BULK
47240,-42.12912,-66.806824,29.233322,4.2573865e-05,2.2587777e-05,3.0926043e-05,5.7263966e-05,BULK,BULK
47241,-39.65736,-64.360374,37.287868,2.0143994e-05,-6.8154968e-06,-4.9665414e-05,5.4026705e-05,BULK,BULK
47242,-39.463078,-64.695358,37.545155,1.8707035e-05,-8.3113982e-06,-5.3666579e-05,5.743809e-05,BULK,BULK
47243,-35.211811,-61.9039,31.71423,-5.3884683e-05,-1.8002169e-05,8.6269756e-06,5.746357e-05,BULK,BULK
47244,-40.879044,-68.36306,28.26347,1.1206101e-05,-4.633288e-06,5.2290238e-06,1.3205557e-05,BULK,BULK
47245,-34.911022,-63.659622,36.387653,-5.5744658e-05,-1.5004898e-05,-2.2469809e-05,6.1947609e-05,BULK,BULK
47246,-33.771137,-66.19474,24.234554,-5.1883715e-05,-3.3025073e-05,9.4598627e-06,6.2225914e-05,BULK,BULK
47247,-42.493938,-65.473869,28.151833,8.6644786e-07,-2.336749e-06,-1.9337789e-07,2.4997046e-06,BULK,BULK
47248,-39.485565,-69.50486,25.374533,3.9043985e-06,-4.6118198e-06,3.1739501e-06,6.8254793e-06,BULK,BULK
47249,-39.006363,-69.626717,25.805815,2.2687229e-06,-1.0080865e-06,1.0690301e-06,2.7029923e-06,BULK,BULK
47250,-35.842869,-65.683052,22.557875,3.7913701e-06,-5.4887412e-05,2.3175209e-05,5.9700024e-05,BULK,BULK
47251,-35.672947,-60.093632,34.937187,-5.1412884e-05,-2.4203533e-05,-1.2413286e-05,5.8165156e-05,BULK,BULK
47252,-35.4883,-60.498848,34.810837,-5.263252e-05,-2.1391148e-05,-1.050975e-05,5.7777316e-05,BULK,BULK
47253,-35.559246,-60.189564,34.551746,-5.2829881e-05,-2.1495618e-05,-8.8349425e-06,5.7715804e-05,BULK,BULK
47254,-45.289604,-62.596024,30.821096,5.0088282e-05,4.8352234e-08,2.8270706e-05,5.7515834e-05,BULK,BULK
47255,-45.520699,-62.737888,31.248075,5.0174531e-05,1.2039286e-06,2.8784751e-05,5.7857539e-05,BULK,BULK
47256,-37.985035,-65.00293,23.163378,4.3351903e-08,5.3914778e-08,3.3390744e-08,7.681883e-08,BULK,BULK
47257,-36.8009,-65.998787,22.816792,2.1065847e-05,-4.874156e-05,2.2285896e-05,5.7586203e-05,BULK,BULK
47258,-41.208286,-60.091244,28.48621,2.5089077e-05,-4.5980534e-05,2.3666968e-05,5.7478663e-05,BULK,BULK
47259,-41.473331,-60.366562,28.252131,2.4360212e-05,-4.5634795e-05,2.2487995e-05,5.6406244e-05,BULK,BULK
47260,-36.739563,-68.450081,19.033953,3.5132598e-05,-2.3097225e-05,4.1692518e-05,5.9211885e-05,BULK,BULK
47261,-34.978008,-63.895561,26.969936,-2.6490057e-05,-4.9541501e-05,2.1497306e-05,6.0151622e-05,BULK,BULK
47262,-40.646229,-66.396156,26.872702,4.3380107e-05,-5.9746708e-06,3.0423776e-05,5.332107e-05,BULK,BULK
47263,-43.017071,-68.191895,32.657871,3.9740226e-07,-1.8385708e-06,1.3373698e-06,2.3079925e-06,BULK,BULK
47264,-42.682884,-68.446762,32.403751,5.1036579e-07,-1.8310667e-06,1.3179057e-06,2.31304e-06,BULK,BULK
47265,-34.738518,-70.393089,21.539852,-2.8369752e-07,-1.5122396e-07,1.8389143e-07,3.7036337e-07,BULK,BULK
47266,-42.555805,-57.51926,37.301708,2.7639711e-05,-4.3723619e-05,-3.3901721e-05,6.1846869e-05,BULK,BULK
47267,-42.603832,-57.39061,36.719662,2.728182e-05,-4.9340764e-05,-2.1902219e-05,6.0485667e-05,BULK,BULK
47268,-35.097622,-68.541977,18.217426,-3.4660388e-06,-2.8170822e-05,5.2066647e-05,5.9300458e-05,BULK,BULK
47269,-34.862839,-68.971588,17.9937,-9.3899253e-06,-2.0706892e-05,5.9031019e-05,6.3258259e-05,BULK,BULK
47270,-35.610691,-63.807983,26.780849,-1.5881158e-05,-5.0950224e-05,2.7964827e-05,6.0250876e-05,BULK,BULK
47271,-43.488403,-59.891338,31.092194,2.7380527e-05,-4.2914726e-05,2.7079965e-05,5.7660137e-05,BULK,BULK
47272,-37.015877,-59.637493,37.243626,-3.7382484e-05,-2.578121e-05,-3.7129572e-05,5.8657702e-05,BULK,BULK
47273,-35.326374,-61.64613,21.327045,-3.84384e-05,-4.2535772e-05,2.1172384e-05,6.1115238e-05,BULK,BULK
47274,-45.030327,-67.74247,36.953377,4.382612e-05,9.8047076e-06,-4.0022183e-05,6.0155101e-05,BULK,BULK
47275,-44.609108,-67.593102,37.313423,3.60423e-05,3.1510854e-06,-4.7319307e-05,5.9565876e-05,BULK,BULK
47276,-40.928814,-58.14817,31.830866,1.9205243e-05,-4.8767601e-05,2.353872e-05,5.7455997e-05,BULK,BULK
47277,-36.042702,-59.587254,35.542252,-4.9082304e-05,-2.6325155e-05,-1.8370882e-05,5.8647895e-05,BULK,BULK
47278,-42.093254,-60.704792,28.138777,2.6427724e-05,-4.6232984e-05,2.1631924e-05,5.7479158e-05,BULK,BULK
47279,-41.871258,-60.477039,28.375811,2.586942e-05,-4.5584515e-05,2.3877257e-05,5.7595992e-05,BULK,BULK
47280,-36.924248,-60.37096,37.63036,-3.4735021e-05,-2.2386281e-05,-4.1761054e-05,5.8750769e-05,BULK,BULK
47281,-36.077595,-60.75927,21.936123,-2.5591946e-05,-4.8364771e-05,2.6198921e-05,6.0666978e-05,BULK,BULK
47282,-35.565044,-61.02401,22.162025,-3.7814687e-05,-4.3162599e-05,2.1107715e-05,6.1143243e-05,BULK,BULK
47283,-38.598976,-58.750107,27.940742,1.4361674e-05,-5.469146e-05,1.405283e-05,5.8265732e-05,BULK,BULK
47284,-33.934418,-65.697723,29.206755,1.0145434e-06,-7.8063285e-06,2.7672575e-06,8.3442062e-06,BULK,BULK
47285,-35.867172,-59.651524,35.059113,-5.0669845e-05,-2.5897703e-05,-1.3828761e-05,5.8560728e-05,BULK,BULK
47286,-42.428516,-63.609428,24.211653,5.6527362e-05,1.4335664e-06,2.041693e-05,6.0118623e-05,BULK,BULK
47287,-40.027748,-60.67263,24.726444,2.896256e-05,-4.7019403e-05,1.601815e-05,5.7499872e-05,BULK,BULK
47288,-39.899647,-60.490093,25.16843,2.9497243e-05,-4.689462e-05,1.3683386e-05,5.7065119e-05,BULK,BULK
47289,-46.657982,-63.263821,36.808517,9.1169177e-06,-1.0132674e-05,5.8194587e-06,1.4820775e-05,BULK,BULK
47290,-46.892067,-62.833027,36.734306,5.2883948e-05,5.2448599e-06,-2.736774e-05,5.9776364e-05,BULK,BULK
47291,-44.166843,-67.379112,37.514687,2.6923697e-05,-1.8503242e-06,-5.4864704e-05,6.1142824e-05,BULK,BULK
47292,-44.476974,-67.150978,37.39629,3.2415541e-05,-1.394075e-06,-5.369198e-05,6.2733878e-05,BULK,BULK
47293,-36.771732,-58.71394,28.337503,-2.7274586e-05,-5.2273965e-05,5.5002656e-06,5.9217593e-05,BULK,BULK
47294,-41.36964,-57.349964,33.69342,1.4699727e-05,-5.4523571e-05,1.7710356e-05,5.9182417e-05,BULK,BULK
47295,-40.313721,-69.409683,35.079029,1.1716226e-08,-7.0876141e-09,-2.1811481e-08,2.5753542e-08,BULK,BULK
47296,-34.730816,-63.070255,32.384251,-5.6844754e-05,-1.61849e-05,5.4295188e-06,5.9352816e-05,BULK,BULK
47297,-44.574528,-60.251312,31.591604,3.3207358e-05,-3.7160564e-05,2.9416839e-05,5.7870429e-05,BULK,BULK
47298,-44.069046,-65.029922,29.96542,4.6722682e-05,2.3588484e-05,1.8203471e-05,5.5414727e-05,BULK,BULK
47299,-43.765179,-65.136002,29.535553,6.2420927e-06,-3.3018846e-06,-2.7216099e-06,7.5679141e-06,BULK,BULK
47300,-43.755825,-65.428253,29.919889,1.0829023e-05,2.744121e-06,4.55068e-07,1.1180565e-05,BULK,BULK
47301,-36.635021,-66.045639,22.468025,1.7945016e-05,-5.119904e-05,2.2478134e-05,5.8725053e-05,BULK,BULK
47302,-41.414192,-67.565735,28.614801,4.8259979e-05,2.0793581e-05,2.8603383e-05,5.9829358e-05,BULK,BULK
47303,-38.420609,-66.140877,24.660069,2.675127e-05,-4.5037181e-05,2.2311169e-05,5.6936512e-05,BULK,BULK
47304,-37.592304,-68.685654,29.694372,2.9890099e-08,9.1887653e-09,1.505683e-08,3.4706766e-08,BULK,BULK
47305,-35.448475,-60.395229,32.823917,-5.4242326e-05,-2.0680844e-05,4.8341471e-06,5.8252006e-05,BULK,BULK
47306,-39.767063,-57.886246,31.40834,1.1958056e-05,-5.3535005e-05,1.9523814e-05,5.8225176e-05,BULK,BULK
47307,-41.192085,-60.860592,26.5739,2.8493449e-05,-4.7184163e-05,1.5337415e-05,5.7214143e-05,BULK,BULK
47308,-38.599632,-59.215622,25.940182,2.2052225e-05,-5.4258999e-05,1.3604011e-05,6.0128269e-05,BULK,BULK
47309,-38.238956,-58.977543,26.090357,1.5317846e-05,-5.6270328e-05,1.2896673e-05,5.9726966e-05,BULK,BULK
47310,-39.450756,-69.5718,24.875149,4.1613912e-06,-6.6376892e-06,4.0291229e-06,8.8096496e-06,BULK,BULK
47311,-39.773026,-69.245872,24.47131,8.6614718e-06,-1.303225e-05,6.541919e-06,1.6960464e-05,BULK,BULK
47312,-39.375202,-69.601494,24.388737,4.5697666e-06,-8.7890485e-06,3.9418383e-06,1.066153e-05,BULK,BULK
47313,-37.010365,-64.168159,17.937468,1.2506893e-05,-1.4576037e-05,5.8376943e-05,6.1455274e-05,BULK,BULK
47314,-38.352356,-63.977505,24.896847,-2.2312973e-08,7.5196205e-09,6.5616703e-08,6.9713451e-08,BULK,BULK
47315,-38.181969,-63.942829,24.598478,-1.8607905e-08,2.9458609e-09,3.6178104e-08,4.078955e-08,BULK,BULK
47316,-39.526932,-64.016541,37.284592,2.531712e-05,-9.4000683e-07,-4.770032e-05,5.4010746e-05,BULK,BULK
47317,-39.835754,-64.028084,37.07893,1.8744222e-05,-4.6291348e-06,-4.7819212e-05,5.1569873e-05,BULK,BULK
47318,-35.847336,-65.230957,17.898506,3.525495e-06,-1.2917116e-05,1.7088346e-06,1.3498189e-05,BULK,BULK
47319,-38.975441,-62.758732,38.260902,-1.2231362e-06,-2.3723144e-06,-3.0724109e-07,2.6866959e-06,BULK,BULK
47320,-38.509125,-62.47842,38.587547,-5.1758675e-06,-7.139412e-06,-4.4812666e-07,8.8295881e-06,BULK,BULK
47321,-35.290314,-65.528687,18.769758,-1.0971665e-06,-4.3183163e-06,3.9707602e-06,5.9681292e-06,BULK,BULK
47322,-36.297279,-70.346016,23.603197,2.146147e-07,3.210344e-08,1.2894333e-07,2.5242124e-07,BULK,BULK
47323,-34.74691,-65.42466,32.054356,-3.5162864e-07,-2.7736396e-06,6.1562969e-07,2.8628167e-06,BULK,BULK
47324,-40.027374,-66.878487,24.920551,4.7752335e-05,-2.8726443e-05,2.5451662e-05,6.1264028e-05,BULK,BULK
47325,-38.57756,-69.966446,25.055946,1.7567097e-06,-6.9887284e-07,9.9320266e-07,2.1356273e-06,BULK,BULK
47326,-38.523773,-69.836021,25.551706,1.3366423e-06,-3.7394489e-07,6.2659842e-07,1.5228503e-06,BULK,BULK
47327,-39.027,-69.766205,25.250385,2.7968902e-06,-1.7397978e-06,1.7363549e-06,3.7234955e-06,BULK,BULK
47328,-34.666229,-63.347946,30.643206,-5.4022821e-05,-2.7120865e-05,2.5902295e-06,6.0503849e-05,BULK,BULK
47329,-41.808197,-58.933128,31.265238,2.3119002e-05,-4.5695106e-05,2.5054518e-05,5.701105e-05,BULK,BULK
47330,-42.005455,-58.784615,31.654713,2.2966868e-05,-4.5528745e-05,2.635441e-05,5.7401206e-05,BULK,BULK
47331,-36.650501,-60.813725,37.619797,-3.861498e-05,-2.2123257e-05,-3.9502094e-05,5.9506056e-05,BULK,BULK
47332,-42.998638,-64.462502,37.041382,7.4257873e-06,-1.3286587e-05,-5.673906e-05,5.8745184e-05,BULK,BULK
47333,-34.924461,-65.165527,18.737425,-1.6375052e-08,-9.6601816e-06,4.8593474e-06,1.0813539e-05,BULK,BULK
47334,-42.425732,-62.911594,36.750038,1.4345521e-06,1.5979003e-06,-7.8551911e-06,8.1434178e-06,BULK,BULK
47335,-42.834541,-65.144745,28.088558,2.3573109e-06,-5.3892122e-06,8.856079e-07,5.9485145e-06,BULK,BULK
47336,-41.245583,-69.158234,36.615864,7.4103731e-08,-2.156181e-07,-3.5496865e-07,4.21883e-07,BULK,BULK
47337,-35.489746,-62.444695,19.75733,-2.917285e-05,-4.3020693e-05,2.6673386e-05,5.8423495e-05,BULK,BULK
47338,-35.377617,-62.642948,19.450508,-2.9830457e-05,-4.2617219e-05,2.9080005e-05,5.9596394e-05,BULK,BULK
47339,-36.728722,-58.064697,34.623657,-3.9133662e-05,-4.4260538e-05,-8.7373455e-06,5.9722524e-05,BULK,BULK
47340,-36.556194,-58.364334,35.026466,-4.3851909e-05,-3.8073613e-05,-1.3238394e-05,5.9563789e-05,BULK,BULK
47341,-36.367455,-58.443214,34.563763,-4.5383538e-05,-3.7629106e-05,-8.9311716e-06,5.9627016e-05,BULK,BULK
47342,-34.605995,-63.863506,27.857306,-3.9441489e-05,-4.3247706e-05,1.2483475e-05,5.9848411e-05,BULK,BULK
47343,-40.907555,-63.224659,21.253527,4.6107791e-05,-1.6070755e-05,3.3204553e-05,5.9048623e-05,BULK,BULK
47344,-38.900974,-57.14077,34.344872,-1.3545129e-05,-5.6351608e-05,2.5402926e-06,5.8012303e-05,BULK,BULK
47345,-40.560104,-65.8797,26.97294,1.1355693e-05,1.5565689e-07,5.9356785e-06,1.2814377e-05,BULK,BULK
47346,-37.92844,-68.11441,37.174179,2.528713e-07,1.5888303e-07,-4.439492e-07,5.350501e-07,BULK,BULK
47347,-43.022308,-64.131554,26.484262,5.6029145e-05,1.3121427e-05,2.0547552e-05,6.1103509e-05,BULK,BULK
47348,-43.116631,-64.989075,28.402475,2.573242e-06,-6.1424103e-06,6.4675839e-07,6.6909696e-06,BULK,BULK
47349,-35.748512,-61.604412,29.647404,-1.0105341e-05,-6.2677182e-06,-1.4661265e-06,1.1981308e-05,BULK,BULK
47350,-45.739079,-66.15596,33.858448,5.1249554e-05,2.2654925e-05,1.8161481e-05,5.8903326e-05,BULK,BULK
47351,-45.849762,-66.191017,34.308002,5.3021657e-05,2.1703081e-05,1.1256308e-05,5.838685e-05,BULK,BULK
47352,-34.973724,-66.587341,34.496956,-8.1139341e-08,-2.9831588e-07,-5.4351577e-08,3.1389497e-07,BULK,BULK
47353,-34.806168,-66.135323,34.67379,-8.369588e-08,-6.2634496e-07,-1.3884102e-07,6.4698519e-07,BULK,BULK
47354,-45.994774,-65.033737,36.152878,4.3280146e-05,1.2715973e-05,-2.3203502e-05,5.0727404e-05,BULK,BULK
47355,-38.406055,-66.686363,38.061508,4.0520276e-06,-7.6373435e-06,-2.6555167e-06,9.0443194e-06,BULK,BULK
47356,-38.761288,-64.766113,24.21781,4.3435154e-08,6.7148228e-08,3.7791345e-08,8.8451585e-08,BULK,BULK
47357,-40.113319,-58.927731,29.318119,2.4916537e-05,-4.8658632e-05,2.2478564e-05,5.9108224e-05,BULK,BULK
47358,-37.610439,-63.788521,24.263861,-4.8672927e-08,-1.4983749e-08,1.8572079e-08,5.4207829e-08,BULK,BULK
47359,-37.214104,-61.46817,20.751841,1.1611352e-06,-4.7174668e-05,3.4208981e-05,5.8284234e-05,BULK,BULK
47360,-36.703636,-61.460728,20.745296,-8.065309e-06,-4.717847e-05,3.3258115e-05,5.828344e-05,BULK,BULK
47361,-37.499825,-61.722137,20.468813,6.8674108e-06,-4.707183e-05,3.3620589e-05,5.8251716e-05,BULK,BULK
47362,-36.963654,-61.710251,20.41543,-3.3310687e-07,-4.6456309e-05,3.4641122e-05,5.7950901e-05,BULK,BULK
47363,-37.827774,-58.093525,30.215681,-1.2395948e-05,-5.5646749e-05,1.1877351e-05,5.8234798e-05,BULK,BULK
47364,-44.142918,-68.834961,36.671139,1.7724361e-06,-3.5494436e-06,-2.4381357e-06,4.656671e-06,BULK,BULK
47365,-37.790001,-62.000992,20.198154,9.7956181e-06,-4.49898e-05,3.4438872e-05,5.7498453e-05,BULK,BULK
47366,-38.00985,-61.774387,20.577257,1.1299973e-05,-4.5961511e-05,3.3573335e-05,5.8028603e-05,BULK,BULK
47367,-34.726406,-65.438461,33.610172,-1.3492136e-07,-1.6811887e-06,-2.8375586e-09,1.6865963e-06,BULK,BULK
47368,-43.273098,-67.811562,32.405575,5.9580077e-07,-3.4564634e-06,2.1581584e-06,4.1182236e-06,BULK,BULK
47369,-36.057682,-70.630898,18.659782,3.3636727e-06,-9.9660574e-06,4.6390905e-06,1.1495989e-05,BULK,BULK
47370,-41.142517,-69.581963,33.890095,2.6416336e-08,2.5459141e-09,1.5917787e-09,2.658643e-08,BULK,BULK
47371,-34.48732,-63.701054,29.375313,-5.0986029e-05,-3.2420416e-05,6.2781219e-06,6.0745974e-05,BULK,BULK
47372,-42.284508,-66.68708,37.810406,6.863248e-06,-1.1744693e-05,-5.8227521e-05,5.9795369e-05,BULK,BULK
47373,-35.574764,-63.891567,37.48814,-3.5813297e-05,-5.7413572e-06,-3.5349498e-05,5.0647235e-05,BULK,BULK
47374,-34.898754,-63.306984,36.126419,-5.4777003e-05,-1.4696335e-05,-1.9565154e-05,5.9994146e-05,BULK,BULK
47375,-43.883152,-62.721684,27.965015,5.1060862e-05,-7.9769725e-06,2.7482567e-05,5.8533198e-05,BULK,BULK
47376,-39.450073,-57.177971,33.56308,-3.1122931e-06,-5.7393849e-05,1.073141e-05,5.847139e-05,BULK,BULK
47377,-39.893867,-57.251259,33.241863,2.5937745e-06,-5.6172266e-05,1.6507845e-05,5.860512e-05,BULK,BULK
47378,-35.754898,-62.594391,24.74777,-1.1287865e-06,-1.8409374e-06,7.3523489e-07,2.2811795e-06,BULK,BULK
47379,-35.747433,-62.429214,25.158165,-1.0769095e-06,-1.9543311e-06,6.3992934e-07,2.3213474e-06,BULK,BULK
47380,-36.127266,-62.852135,25.035742,-7.39119e-07,-7.3592736e-07,2.4352639e-07,1.0710701e-06,BULK,BULK
47381,-33.879536,-66.650276,21.949112,-4.2525891e-05,-4.0865325e-05,1.6433578e-05,6.1224903e-05,BULK,BULK
47382,-35.171124,-70.273666,22.606247,-6.9525917e-08,-6.0288244e-08,8.7262812e-08,1.2682005e-07,BULK,BULK
47383,-37.804508,-65.831818,38.092598,1.282317e-06,-7.5147195e-06,-5.7772093e-05,5.8272893e-05,BULK,BULK
47384,-34.980598,-64.802986,36.912205,3.8704297e-06,-5.5994246e-06,-7.4753149e-07,6.8478161e-06,BULK,BULK
47385,-35.747509,-60.6119,30.422174,-5.3335243e-05,-1.5960917e-05,1.4081703e-06,5.5690053e-05,BULK,BULK
47386,-39.573349,-68.893379,23.470636,5.299375e-05,7.1777522e-06,2.5846381e-05,5.9396069e-05,BULK,BULK
47387,-39.798466,-68.658096,23.754322,5.7957917e-05,2.5178376e-06,2.6286994e-05,6.369039e-05,BULK,BULK
47388,-39.665012,-68.453903,23.447159,5.5613786e-05,-2.130683e-06,2.7777849e-05,6.2201623e-05,BULK,BULK
47389,-37.130878,-68.115761,36.574539,6.4346857e-08,-2.2535206e-08,-1.7379681e-07,1.8669141e-07,BULK,BULK
47390,-36.671696,-67.971245,36.486912,5.2322115e-08,-2.7951497e-08,-1.967868e-07,2.0553329e-07,BULK,BULK
47391,-43.552349,-58.26157,34.322926,2.8626655e-05,-4.848239e-05,1.1892476e-05,5.7545274e-05,BULK,BULK
47392,-39.432777,-57.304775,33.068424,-1.0479433e-06,-5.6117929e-05,1.4209046e-05,5.7898335e-05,BULK,BULK
47393,-38.900669,-60.664303,23.102301,2.3781589e-05,-4.6848167e-05,2.3850964e-05,5.7699074e-05,BULK,BULK
47394,-39.02766,-60.898945,22.839828,2.3602206e-05,-4.5590506e-05,2.4540846e-05,5.6901771e-05,BULK,BULK
47395,-36.405613,-64.477554,22.729719,-2.9744959e-07,-1.4187022e-07,4.5046541e-08,3.326148e-07,BULK,BULK
47396,-41.597145,-59.798416,29.310369,2.5272886e-05,-4.654338e-05,2.4851553e-05,5.8503032e-05,BULK,BULK
47397,-35.671616,-60.60577,27.947145,-1.006136e-06,-1.369878e-05,1.6732087e-06,1.3837215e-05,BULK,BULK
47398,-35.474506,-60.797565,32.104118,-5.3931526e-05,-1.75119e-05,8.6895398e-06,5.7365358e-05,BULK,BULK
47399,-35.378632,-60.788456,32.517677,-5.477338e-05,-1.8567602e-05,6.4803144e-06,5.8196851e-05,BULK,BULK
47400,-46.262016,-61.242561,32.57621,4.7873233e-05,-1.9166879e-05,2.922314e-05,5.9272317e-05,BULK,BULK
47401,-33.570641,-67.866707,23.392672,1.5305866e-06,-9.4383731e-06,3.8737589e-06,1.0316569e-05,BULK,BULK
47402,-39.195103,-69.109406,28.501574,9.5268359e-07,-2.3653476e-07,4.7949334e-07,1.0924599e-06,BULK,BULK
47403,-37.260056,-63.670094,24.248903,-1.0170115e-07,-3.9396308e-08,1.8961767e-08,1.1070114e-07,BULK,BULK
47404,-38.257339,-59.285717,37.971252,-2.3624325e-05,-2.510326e-05,-4.7844416e-05,5.8969234e-05,BULK,BULK
47405,-44.547565,-66.421761,32.278866,4.3520089e-05,2.5973275e-05,3.2382679e-05,6.0143554e-05,BULK,BULK
47406,-44.883698,-66.369141,32.60437,4.5346296e-05,2.6192109e-05,3.0546162e-05,6.0624922e-05,BULK,BULK
47407,-38.82819,-59.622971,25.213705,2.7122476e-05,-4.995981e-05,1.6118796e-05,5.9088298e-05,BULK,BULK
47408,-41.628086,-65.687401,37.581669,4.3524174e-06,-1.5060198e-05,-5.6950648e-05,5.9068853e-05,BULK,BULK
47409,-43.706249,-66.716743,31.519377,4.1463987e-05,2.5573978e-05,2.6757878e-05,5.5581243e-05,BULK,BULK
47410,-34.443714,-65.005447,25.31469,-3.3993332e-05,-4.46628e-05,1.7897559e-05,5.8912095e-05,BULK,BULK
47411,-42.613571,-66.367928,37.671551,7.2505231e-06,-1.2600813e-05,-5.6610326e-05,5.8447238e-05,BULK,BULK
47412,-35.31068,-69.341171,17.790791,4.4508338e-06,-1.1203507e-05,6.2857318e-05,6.4002898e-05,BULK,BULK
47413,-34.220146,-64.117439,29.551813,-5.5168715e-05,-3.032114e-05,1.324413e-06,6.2965965e-05,BULK,BULK
47414,-39.326519,-66.062485,20.70562,3.3289864e-06,-5.0739554e-06,3.1237771e-06,6.825332e-06,BULK,BULK
